,Name,Link,Advertiser,Description
54,Cyber Security Testing Analyst,https://www.seek.com.au/job/57478268?type=standout,Bank of Queensland,"About the Role
An exciting opportunity to join BOQ Group (which includes Bank of Queensland, ME Bank and Virgin Money Australia) has arrived! As a Cyber Security Testing Analyst, you will be joining BOQ Group during our transformation journey to become the digital bank of the future. This permanent role will enable you to add significant value to our organisation by maintaining and improving detection and response to vulnerabilities, where you will further be able to make a difference with integrity and empathy. With exciting projects currently underway, you will be a key contributor to unique business development and change across BOQ Group.
You will join a high performing team maintaining and continuously improving BOQ Group’s capability in detecting and responding to cyber vulnerabilities in a timely manner. Working with a diverse range of stakeholders to identify and solve security problems, you will actively review and define requirements for information security solutions.
This role is heavily centred around vulnerabilities, where you will assist in the analysis and remediation of findings discovered during scheduled internal and third-party vulnerability scans and penetration tests. This includes participating in vulnerability management groups providing in depth knowledge of emerging/trending threats. Furthermore, you will have the opportunity to work on improvements for security services, including the continuous enhancement of existing methodology material and supporting assets
This is a challenging and exciting role with a wide range of technical development opportunities and a variety of training to assist in your career development. BOQ Group has invested heavily in cutting-edge security tools to respond to the dynamic global threat landscape and support our business' long-term objectives. This includes Primary Qualys and many other cloud-native technologies.
About you
As a collaborative Cyber Security Testing Analyst, you must be able to work as part of a team and under limited supervision, inhibiting a can-do attitude, good communication and the drive to learn within our supportive environment. 
You will have sound experience in working with cyber vulnerabilities, such as how to assess and analyse them, further understanding the methodology and framework. Experience in pen testing also required where you will preferably have a CompTIA certification.

About Us
BOQ is one of Australia’s leading regional banks and provides a genuine alternative for Australian financial services customers and employees. Our purpose is to create prosperity for our customers, shareholders and people through empathy, integrity and by making a difference. Our ambition is to be known as the bold challenger bank; with multi-brands that are digitally enabled with a personal touch.
BOQ is passionate about providing opportunities for you to develop your career as we continuously adapt and deliver in a transformational and collaborative environment with a strong focus on community.
BOQ’s Inclusion vision is to foster a workspace that values and leverages difference and creates new possibilities, a place where our people feel confident to bring their best selves to work every day. We embrace difference and believe that our workforce should reflect the customers and communities that we serve.
In 2021 BOQ Group was awarded a Workplace Gender Equality Agency (WGEA) Employer of Choice for Gender Equality citation.
Our Benefits
• Flexible working arrangements
• Discounted financial products
• Salary sacrificing options
• Paid parental leave with no minimum
• Paid volunteer days
• Purchase annual leave
• BUPA Corporate Plan
• Employee Assistance Program (EAP)
• A ‘zero tolerance’ to Domestic and Family Violence (DFV) with active support for employees experiencing DFV
• Accessible work support through various practices, systems, office adjustments
• Gym, shopping, technology and travel offers
• 5 employee diversity network groups focusing on; First Nations Reconciliation Council, EPIC (LGBTIQA+), Multicultural, Gender and Early Career.
How to Apply
To apply for this role please follow the links or apply via our Careers Page.
The Bank of Queensland is committed to diversity and an inclusive workforce. Aboriginal and Torres Strait Islander People are encouraged to apply.
If you are successful for a role with the Bank of Queensland, it is a condition of employment that background screening is completed to ensure that the Bank complies with its obligations under the Anti-Money Laundering and Counter Terrorism Financing Act. These checks may include, but are not limited to: identity, verification, reference checks, criminal background checks, immigration checks, verification of academic qualifications, bankruptcy checks.
"
55,Senior Cyber Security Lead,https://www.seek.com.au/job/57390398?type=standout,Robert Walters,"ABX has Modernised, Globalised & Integrated the precious metal markets by redefining the way physical bullion is traded. ABX connects all major global liquidity centres and break down the barriers to entry to the global wholesale market. Allocated Bullion Exchange founded and partnered with Kinesis who are a leading global fintech that is delivering a new global monetary system that leverages emerging cryptocurrency technologies backed 1:1 by the allocation of physical gold and silver. Robert Walters have partnered with Allocated Bullion Exchange. We are looking for a passionate Cyber Security Leader to establish and further the ABX Cyber Security Practices.  In this role, you will be responsible for leading our cyber defense and IT risk portfolio across our exchanges and crypto trading applications. This role will work closely with our clients operations and development teams to ensure their software is fully tested and is highly secure. You will be responsible for driving a small globally distributed team working alongside our Architects, Project Managers and delivery partners to deliver highly secure solutions and infrastructure. You will also be responsible for maintaining our PCI-DSS standards, completing the SAQ's, training internal teams, securing our infrastructure and improving our security posture.  ResponsibilitiesProtects our systems by defining access privileges, control structures, and resources.Recognises problems by identifying abnormalities, reporting violations.Implements security improvements by assessing current situation; evaluating trends; anticipating requirements.Determines security violations and inefficiencies by conducting periodic audits.Upgrades system by implementing and maintaining appropriate security controls.Keeps the business informed by preparing performance reports, communicating system status.Maintains quality service by following and improving our organisational standards.Maintains technical knowledge by attending educational workshops, reviewing publications.Contributes to team effort by accomplishing related results as needed.To be recognised as our expert in cloud-based computing and operation of multiple web-based applications and services.Matches the technical security requirements with the need to be compliant and meet our privacy obligations.Researching, designing, and implementing IT security solutions for company systems that comply with applicable security policies and standards.Monitor all security operations and infrastructure.Work across all functions to reduce our technical risk.Implement new ideas and technology.Audit policies and controls on an ongoing basis.Champion cybersecurity for and to ABX / Kinesis. Skills5+ years of experience in security engineering and design.Experience in fintech and / or crypto-currencies.Expertise in complex web environment.Experience in securing API transactions including authentication.Practical experience with database security, content filtering, vulnerability management, and anti-malware, Data Loss Prevention, Identity Management, encryption, mobile device security, penetration testing, incident response, Security Event Management.Assessing and managing security tools in the market and making recommendations.Knowledge of regulatory compliance and information security management frameworks.Knowledge of common vulnerabilities and exploitation techniques.Analysing potential impact of new threats and communicating risks to the business.Experience working in a fast-paced environment.Ability to work collaborate within teams and across functions.Excellent attention to detail.Exceptional verbal and written communication skills.Adept at communicating the technical to non-technical stakeholders.Committed to ongoing learning and development.Strong organisational / time management / multi-tasking skills and the ability to manage changing deadlines and work autonomously.Aboriginal and Torres Strait Islander Peoples are encouraged to apply. To apply please click apply or call Chris Butcher on 08 9266 0946 for a confidential discussion."
56,IT Tech Lead ,https://www.seek.com.au/job/56707655?type=standout,Global Payments,"About Us Global Payments is a world leader in financial technology and software solutions. We are committed to exemplary service to our employees, customers, and communities. Comprising leading service providers like Ezidebit, Eway, Storman, and Sentral Education, the Global Payments Australia & New Zealand (GPAU/NZ) family delivers a broad range of technology solutions that help all-sized businesses innovate and grow.  About the roleWe are seeking an IT professional to lead our highly talented IT Payments infrastructure specialists, responsible for ensuring the smooth day-to-day operation of the company’s networks, systems and applications with a view to automation & cloud platform deployment.Develop a working knowledge of the technical architecture and how it supports the business goals.Create, enhance, and maintain the technical infrastructure and applications to GP AU/NZ’s availability, performance, reliability, security, and PCI requirements.Provide thought leadership for the overall infrastructure environment and solution performance as detailed in the Technology Roadmap. Ensure each direct report has an up-to-date Professional Development Plan quarterly.Support the SCRUM team to continuously improve and collaborate with other SCRUM teams.Collaborate with the business and other practice members to ensure adequate and effective documentation of applications, processes, and business rules.Essential skills and experienceIT degree or equivalent experience Hands-on IT operations experience in a broad range of areas.Experience leading small-sized technical teams is highly desirable.Demonstrable experience in designing, building, and supporting the platform underpinning distributed transaction processing systems, ideally in a cloud-centric environment (Preferably AWS).Experience in understanding secure infrastructure requirements, an understanding of secure software development infrastructure as code practices, penetration testing, and vulnerability management. Understanding of databases (e.g., MS SQL Server, Oracle, DynamoDB, Aurora) An understanding of web platform technologies, specifically as they relate to performance and end-user experience, and how to manage and monitor deviations from baseline.A knowledge of PCI-DSS requirements. Working knowledge of other certifications e.g., ISO 27017, ISO 9001, etc. highly regarded. Demonstrable leadership, coaching, and mentoring skills as applied through doing, and putting theory into practice through doing.Culture and benefitsIn addition to a diverse and inclusive culture, some of our benefits include:Flexible working environment with a mix of in-office and remote working.Birthday leave (a day off to celebrate your birthday!).12 weeks paid parental leave; 2 weeks paid secondary carers leave.Company-wide recognition award program.Employee Stock Purchase Plan available to all team members.A MyCoach (EAP) program to support your health and wellbeing."
57,Senior Manager Information Security Operations,https://www.seek.com.au/job/57047436?type=standard,BSP Financial Group Limited,"BSP Financial Group Limited (BSP) is a modern and energetic bank with the largest branch, rural and electronic banking networks in Papua New Guinea, Fiji, Solomon Islands, Cook Islands, Samoa, Tonga, Vanuatu Cambodia and Lao. BSP is committed to providing the highest level of service combined with market leading financial solutions to our corporate and retail customers.BSP Financial Group is seeking a highly qualified candidate to fill the position of Senior Manger Information Security Operations. This position is based in Port Moresby, Papua New Guinea and reports to the Head of Information Security, and is responsible for;Information Systems security monitoring, event and incident management, security audits, vulnerability scans, penetration testing and mitigations activities.Development and implementation of security operational guidelines based on global standards, manage user rights management and audit, conduct regular IT risk assessments and provide security advisory and support to Information Technology and Project Management Office.Key Deliverables:Ensure user administration activities are performed as per documented processes and within SLA.Manage user rights management practices and conduct regular RBAC audits.Ensure proper documentation is maintained for all information systems.Interact with different SBU/BUs in the Bank to document and maintain RBAC documentations.Establish and manage security monitoring processes and procedures. This will include managing the SIEM, different log sources, creating operational procedures around event and incident management.Document internal cyber security monitoring processes and procedures.Ensure proper security analysis is being conducted by the SOC team on events generated by monitoring systems.Architect security solutions including cyber response automation, threat intelligence, user analytics, DLP, endpoint security tools, security infrastructure technologies, and application/software protectionsInvestigate any security breaches or violations when one occurs.Conduct regular incident simulation tests.Manage information security incident management process.Support the evaluation and selection process for security solutions.Drive security solution upgrades and interact with support teams (internal and external).Design, implement and manage security solutions and contracts.Maintaining existing security solutions by providing technical support and consultation for enhancements of and change to existing system configurations to support the business.Provide security advice and support to Project Management Office and IT on different projects and operational activities.Recommend security enhancements to management or senior staff members in Information Security Business Unit.Enforce and ensure compliance of BSP Information Security PoliciesCreate and manage security architecture standards and documentation.Ensure compliance to Payment Card Industry Data Security Standard (PCI DSS) and any other regulatory compliance requirements.Conduct regular Information Security risk workshops, analyze cyber-security risk and provide risk reports.Preferred Qualifications, Professional/Technical Skills & Experience:Degree in Information Technology, Computer Science or similar disciplines.Have effective security certifications (eg. CISSP, CISM, CCSA, CCNA Security etc.) 10 or more years of experience in a similar role with a minimum of 3 years’ experience leading a Security team.Experience with security tools and technologies.Must be well versed with cyber security management including security controls architecture, incident response preparedness and response, threat intelligence, vulnerability management, and security event analytics and correlation.Must have excellent communication, documentation, and customer facing skills.Salary offered will commensurate with skills and experience of successful candidate.Forward your application and detailed CV to:The Head of Talent Management via Jobs@bsp.com.pgFull details of the position are available on our website.Applications close  Friday,  3rd June 2022.Only shortlisted applicants will be contacted for interviews.The successful applicant must;Be COVID-19 vaccinated and provide a copy of his/ her vaccination record card; andProvide a copy of his/ her Police Clearance certificate issued within the last 12 months."
58,Senior Cyber Security Consultant,https://www.seek.com.au/job/57408429?type=standout,Cochlear Limited.,"About Us
Imagine using your experience to help people around the world to hear again. We can offer a unique opportunity to join Cochlear, an iconic Australian company, leading the world in implantable hearing solutions. Our mission is to help more people to hear.
The Opportunity
Cochlear is seeking a Senior Cyber Security Consultant to design and implement effective cyber security defences to support the organisation’s growth. This role will enable you to contribute to conversations at all levels of the organisation and play a critical role in translating complex technical and operational information into simple business language. This is your opportunity to improve your leadership skills and provide technical support across all cyber security services to ensure Cochlear’s information assets are appropriately protected.
 
Your responsibilities will include…

Contribute to the business strategy by applying information security thought leadership to help solve business problems and deliver them in a clear and articulate manner.
Perform cyber security risk assessments and determine the most cost-effective deployment of security controls and solutions in line with the business risk appetite to protect systems.
Direct vulnerability assessments and penetration testing engagements undertaken by Third-party specialists and coordinate report dissemination and remediation activities.
Manage DLP, SIEM, HSM, Data Loss Prevention (DLP) systems and report events of significance to the relevant management group.
Run cyber security incident drills across all regions and conduct post drill reviews to highlight areas of possible improvement.
Monitor the release of new vulnerabilities and conduct risk assessments as to their likely impact on Cochlear’s IT systems.

 
About You:

Degree qualified in IT.
ITIL certification or experience of working within an ITIL oriented organisation.
Minimum of 10 years commercial experience in Information Technology, with at least 5 years specialising in an Information Security role.
Solid understanding of enterprise architecture frameworks (e.g. TOGAF) and security architecture frameworks (e.g. SABSA).
Exposure to industry standard security frameworks (e.g. HIPAA, PCI DSS, NIST, ISO, ISF).
Experience with VMware, Microsoft, UNIX and Linux Operating Systems.
Experience presenting secure coding content to developers.
Exposure to private & public Cloud platforms (i.e. IaaS, PaaS, SaaS, AWS, Azure).
Proficiency in one or more programming languages: JavaScript, React, PowerShell, Bash & Python preferred.

 
Developmental Value of the role:
Through this amazing role, you will inspire people at all levels of the business to implement information security recommendations by developing first class stakeholder relationships. You’ll be supporting the Information Technology team at Cochlear through your knowledge on emerging risks to information security within a commercial context. You will further develop your knowledge on potential threats, trends and relevant events that may threaten the organisation’s IT risk position.
 
 
Cochlear Summary
Cochlear’s mission is to help more people to hear. Around the world, more people chose a Cochlear-branded hearing implant system than any other. Our employees tell us that the number one reason they enjoy working for Cochlear is the opportunity to make a difference to people’s lives. Learn and grow with us as we tackle the most complex challenges in helping people to hear.
#CochlearCareers
At Cochlear we value and welcome the unique contributions, perspectives, experiences and backgrounds of our employees and aim to build a culture that celebrates and leverages these differences, creating a sense of belonging and enabling our people to realise their full potential. We offer flexible working arrangements, and we understand flexibility is not the same for everyone. We're open to a conversation about what flexibility means for you."
59,Information Security Manager,https://www.seek.com.au/job/57258802?type=standard,Hays Technology,"Information Security Manager | Permanent Position | Sydney CBD  Your new company An exciting new opportunity is available for an Information Security Manager at a Global Leading Integrated Facility Management Service. This is a permanent position and is located in the Sydney CBD. The organisation offers a flexible and collaborative working environment with excellent facilities on site   Your new role The primary purpose of the Information Security Manager position is to maintain, manage and evaluate the effectiveness of the company's security safeguards including overseeing those that are outsourced to ensure they provide the intended level of protection.  What you'll need to succeed3-5 years of experience in cyber security practices, operations, risk management processes, security principles, engineering and threats and vulnerabilitiesTwo or more (2+) years of IT controls testing experience (test of design and test of effectiveness) in complianceAttain GIAC, GISF, or equivalentExperience working in a Security framework such as ISO27001.Experience creating policies that reflect system security objectives.Knowledge of Vulnerability assessment and penetration testing principles, tools and techniques  What you'll get in returnFlexible Work ArrangementWellness Programs and Gym DiscountsEmployee Assistance ProgramPaid Parental LeaveDonation Matching and Paid Volunteer DaysTravel Discounts  What you need to do now If you're interested in this role, click 'apply now' to forward an up-to-date copy of your CV, or call us now. If this job isn't quite right for you but you are looking for a new position, please contact us for a confidential discussion on your career.  SA Licence number : LHS 297508"
60,Information Security Analyst,https://www.seek.com.au/job/57486876?type=standout,Credit Union SA,"•	Purpose & Values Driven Organisation
•	Major Digital Innovation Focus
•	Highly Motivated Team Environment & Flexible Work Arrangements Available

About Credit Union SA
Credit Union SA is one of South Australia’s largest credit unions, with over 50,000 people trusting us to provide their everyday banking needs to help them thrive. We are a member owned organisation, so it’s our members – everyone who banks with us – who collectively own us. This means that it’s them, their families and communities who are our top priority and that we channel our profits back to support our members and the local community.
Our purpose is to help South Australians thrive and on the ways that we bring this to life is through our connection with the community. One example of this, is raising over $450,000 for South Australian schools because we believe that education plays an extremely important role in transforming communities.

Working for Credit Union SA
Working for Credit Union SA means being part of a company that encourages you to bring your whole self to work, supports you to be your best and enables you to thrive. We mean it when we say we value and encourage diverse thinking, collaboration and promote innovation. Our desire to build a workforce that is as diverse as the communities we support means we are an inclusive, equal opportunity employer and we encourage applications from all backgrounds and communities.

We value people with integrity, a willingness to help others and the determination to perform to the best of their abilities. We are also really proud of the careers we have helped to build and the feeling of belonging that is part of working at Credit Union SA and with a number of staff having spent more than a couple of decades with us, we think we have something right in that formula.

We also offer a great range of staff benefits including flexible work arrangements, gender neutral parental leave, a casual dress code, an on-site gym, support to develop and grow your career, great rates on home and personal loans, discounts on general insurance products as well as discounted health insurance through our partnership network to name a few.


About the Role
We have put in significant effort over the last 2+ years to reach a mature level of Security and this exciting role that reports into the Technology Operations and Security Manager will be responsible for continuing our security maturity. This will be through partnerships, improving tools and providing support to our operations and business teams. You will also be our expert in information security and will apply progressive and innovative thinking to ensure information assets and supply chain partners reside within agreed risk levels.

The key responsibilities of this role will include but not be limited to the following:

• Providing sound information security advice and analysis to internal and external stakeholders.
• Influencing the design of effective and secure technology systems and applications.
• Identifying, assessing and mitigating security risks, including control design and implementation and advising on appropriate information security practices for key suppliers, vendors and third parties.
• Investigating, responding to, resolving and reporting on information and security incidents and issues.
• Assisting with the design and implementation of information security assurance and testing activities.
• Enhancing information security policies, standards, procedures and guidance whilst supporting an effective information security management framework.
• Liaising with project, operational teams and business leaders to ensure information security is embedded throughout the organisation.
• Working collaboratively with technology vendors, external audit partners and our peers.

We’re looking for someone who is passionate about information security underpinned by a good knowledge of contemporary technology, information and security architecture principles and practices. You don’t need to have decades of experience in a similar role however, ideally you will be someone who has gained a strong understanding of technology and information security constructs, from high level principles through to detailed technical configuration and controls, including network, system and application design and configuration through a combination of study and experience. You will be required to operate with a moderate degree of independence and expected to plan and implement your own work program under the guidance of the Technology Operations and Security Manager, while also working closely with key business stakeholders, so great organisational skills are also a must.

As this role is one of our internal technical experts, you will also need to have:
• Strong understanding of cyber threat vectors and hacking methodologies.
• Strong knowledge of technology, security, cyber, control and risk frameworks and standards including ITIL, PCIDSS, ISO27001, NIST, OWASP, COBIT and the Australian Privacy Principles.
• Experience with incident management systems and responses.
• Experience working in a complex multi-vendor environment across the whole technology stack.
• Solid understanding of business process and risk analysis.
• Solid understanding in the design and implementation of a framework of security controls, including vulnerability assessments and penetration tests.

A tertiary qualification in a relevant discipline would be highly desirable for this role as would a high level of confidence and drive to succeed in ensuring we continues to embrace leading-edge digital systems and technologies.
We are actively looking to fill this role and reserve the right to shortlist and interview applicants whilst this advertisement is open so encourage you to submit your application at your earliest opportunity.

For a copy of the position description, please visit our website.

Applications in Microsoft Word or pdf format only should be forwarded to the attention of Lilly Bourlotos, People & Performance Consultant.

Quoting Reference Number: V0222

Please click the 'Apply' button to register your application.
"
61,Security Engineer,https://www.seek.com.au/job/57230446?type=standout,Standards Australia Ltd,"Who are we? Come join our collaborative, flexible and friendly team at Standards Australia and be a part of Australia’s future! We are the peak non-government Standards body in Australia and we facilitate the creation of standards which help govern the specifications that products and services in Australia should live up to. We work closely with government, industry, consumer, and stakeholder groups and are working in exciting areas such as circular economy, artificial intelligence, renewal energy and smart tech.   We are experiencing an exciting period of growth embarking on a number of new projects, which would see our current team of 280+ employees grow substantially throughout 2022, our centenary year. About the role The Security Engineer is responsible for designing, implementing, and administering security solutions and improving security measures to meet the changing requirements of the business. The Security Engineer will be responsible for several functions associated with IT security - from ensuring the security of software, through to selecting and/or constructing and deploying broader network security systems on premise and in the cloud. They will also be responsible for completing risk assessments, identifying vulnerabilities within a network, and creating firewalls, or configuring systems to enhance existing security features. The Security Engineer will be expected to respond to, and document, any security threats, and incidents, resolve technical faults and assume responsibility in the execution of SA’s cybersecurity remediation program.What you'll do  Implementing numerous security controls as part of the cybersecurity remediation program Implement, configure and monitor security tools such as SIEM solutions Vulnerability management and threat intelligence Collaborate with internal and external security and technical roles in maintaining and uplifting SA’s security posture, managing risk Provide security / architecture expertise, direction, and assistance to other areas of the business – e.g., in reviewing proposed system and application designs Assisting the Security Architect in designing reliable, powerful, and flexible security architectures for all IT projects Help maintain security policies and procedures, particularly those where technical input is required Identifying current and emerging technology issues including security trends, vulnerabilities, and threats Sourcing and implementing new security solutions to better protect the organisation Conducting proactive research to analyse security weaknesses and recommend appropriate strategies Perform security assessments, identify gaps in existing security architecture, and recommend changes or improvements Monitor, log and investigate security events (root cause analysis, trend analysis, etc.) Training and promotion of security awareness Assist in the response process for any security-related incidents (e.g., data breaches, viruses, phishing scams) and providing input into post-event analysis once there is a resolution Updating and upgrading the organization’s security systems and infrastructure as needed Develop and update security documents such as architectural documents and tests plans  About you  3-5 years' experience of security operations activities, possibly in a SOC environment Tertiary qualification in Cyber Security, IT or Engineering, electronics/computer/communication/networking) highly regarded Industry relevant certifications such as CISSP, CISM, CEH, GSEC or CompTIA Security+ Experience of wider operational security in multidimensional organisations Extensive experience in technical aspects of information security and architecture, and preferably IT risk management Demonstrable understanding of information security controls and technology Experience of working with an ISO27001 ISMS or NIST Significant experience in using and implementing cloud platforms (Azure in particular) Strong knowledge of Windows operating environment and service architecture Experience in developing secure network architectures Solid understanding of security protocols, cryptography, authentication, authorisation and security Experience with the various aspects of wireless security such as routers, switches, and VLAN security Knowledge of security concepts related to DNS, including routing, authentication, VPN, proxy services, and DDOS mitigation technology Knowledge of technical security controls including Cisco firewalls & IPS, EDR solutions, web filtering, email filtering and logging and monitoring Experience implementing MFA, single sign-on, identity management or related technologies Risk assessments, manual and automated vulnerability scanning & penetration testing exposure Security documentation experience Scripting experience e.g. PowerShell, Python Strong time management and organisational skills  Working for usIntegrity, Courage, Accountability, Respect and Excellence form the basis of all we do. Our success is measured not only on the outcomes but on the path we took to get there.  Standards Australia offer a flexible and positive culture where individual and team efforts are recognised and rewarded. We celebrate our success through quarterly events such as EOY party, Family Day, Melbourne Cup, Awards and Picnic day. We also promote training through our internal L&D team and access to services like LinkedIn learning and toastmasters. What's next?If you meet the above criteria, please submit your CV and a covering letter which outlines your experience and suitability to this role. Eligible applicants must be a Permanent Resident or have legal rights to work in Australia. Shortlisted applicants will be contacted within 15 business days of their application."
62,"Security Compliance Analyst, Hybrid Role (Essendon Fields or Frenchs Forest)",https://www.seek.com.au/job/57349151?type=standout,Armaguard,"Are you looking for an opportunity to develop your career in cyber security?
We have an opportunity for an energetic Security Compliance Analyst to join our small in-house Information Security team. This is a newly created role within an expanding business capability. The Armaguard Group employs over 2000 people in Australia & NZ and provides services to an array of Australia’s top tier financial services, retail, hospitality, and other businesses.
You will be responsible for helping to ensure Armaguard’s information security compliance and assurance obligations are managed appropriately and promote a cyber risk aware culture across the organisation. We have a small and collaborative team and close working relationships with business stakeholders and our customers.
This role will suit a team player who is self-motivated and excited about exploring new technology and undertaking relevant training over time.
What you will do:

Develop and maintain information security audit and compliance registers
Administer and coordinate internal and external audits of IT systems
Generate reports and maintain records related to security policy exemptions
Coordinate information security and compliance remediation activities
Coordinate and maintain third party supplier Risk Management activities
Conduct third party risk assessments, security risk assessments and develop mitigation strategies
Plan and coordinate external penetration testing and vulnerability management assessments
Conduct user access reviews, security assurance activities and other control monitoring activities
Assist in the development, planning and delivery of cyber security awareness initiatives

 
What you have:

Qualifications in Information Technology or equivalent work experience and a willingness to engage in ongoing learning
Exceptional written and verbal communication
Exceptional administration and planning skills
An ability to build effective working relationships and influence internal and external stakeholders
A desire to gain experience in security governance, risk, and compliance methodologies
Understanding of security practices, patterns, and frameworks e.g. NIST, ISO 27001
Knowledge of ITIL and IT best practices

 
About the role:

Permanent, full-time
Based in either Sydney (Frenchs Forest) or Melbourne (Essendon Fields) with flexible working conditions to balance work from home and face to face team interactions

 
We take the security of our people and customers seriously so successful applicants will be required to undergo the following pre-employment checks:

Criminal history check
Credit agency check
Drug and alcohol assessment
Immigration check
Reference checks

 
If this sounds like a career for you, please submit an application form and attach a brief covering letter of no more than one page and resume.
 
Armaguard, part of the Linfox Armaguard Group Pty Ltd, is an equal opportunity employer.
Armaguard supports a workplace culture of zero harm and encourage this in all that we do."
63,Development Manager (work from home),https://www.seek.com.au/job/57294011?type=standout,RedShield Security Ltd.,"About UsAt RedShield, we’re on a mission to improve the resiliency of our customers’ applications and APIs. We're re-defining the concept of WAFs, and secure application publishing. We deliver state of the art defences for websites and web applications. We ensure application compatibility, provide DDoS and common web vulnerability protection, and target 100% vulnerability mitigation through our unique advanced shields, which modify application behaviour without needing to change a single line of code.About the RoleWe're looking for a Development Manager responsible for the day to day people and technical leadership of our Application Security Development and Product Development Teams. Ensuring the delivery of our product roadmap across all products and systems, as well as the development of our shielding platform, and our library of innovative and reusable advanced security shields.This is both a management, and hands-on technical role, which will suit an experienced engineering professional who is looking for variety and challenge, both technical and professional.Key FunctionsAlongside CTO, Product Manager, and Principal Product Architect; develop and execute on future technology strategy.Lead the Application Security Development team in delivering on the development and deployment of the web application shielding platform and shield library.Overseeing our Lead Developer and developer team, ensure that the Product Development team works closely with product management, and is well equipped to deliver the product roadmap through development of high quality code in multiple languages, across multiple platforms.Lead and motivate your teams, communicate and engage in RedShield strategy and team objectives.Empower team members to innovate and contribute to the continuous improvement of products and shields.Lead by example through your own application security development, and direct interactions with customers.About YouYou have 7+ years industry experience plus working knowledge of and experience in:Motivating and leading development teams.IT security industry with an understanding of current trends and how these impact organisations.Product roadmap implementation with strong project management skills.Penetration testing, particularly in the web application space.OWASP top ten and common web vulnerabilities at a deep technical level.FullStack development / scripting experience (python, ruby, react, elixir preferred, but not required).Serverless and containerised application development in AWSNetworking and web security scanner tools.Why RedShieldRedShield is a fun place to work, we pay well and we include stock options for our employees as we grow our footprint globally.Working flexibly is part of our DNA, and we're a supportive bunch with a passion for sharing our knowledge and developing our people.We exist at the intersection of innovation and practicality. We utilise modern and emerging technologies in the ever changing and important field of cyber security.If you’re an experienced cybersecurity developer looking for the opportunity to lead and develop high performing and talented developers, apply online today.Job Type: Full-time"
