,Name,Link,Advertiser,Description
54,"
                            Tradesperson - Fitter - Fixed Plant
                        ",https://jobsearch.gov.au/Job/View/Details/2303191971?context=c7ccf500-a1e8-400d-94a3-0f2e7b209073,https://www.atlamgroup.com/job/tradesperson-fitter-fixed-plant/,"
 Opportunity for a trade qualified fitter to join the mechanical maintenance, providing day-to day mechanical maintenance of the Processing Plant. Develop your expertise while working for a growing company Take advantage of an attractive salary package quarterly bonus Long life of mine - job security Evolution Mining has grown from a small company into a global gold miner with a reputation for delivering to all its stakeholders. Our Australian origins and spirit for discovery have created a unique business that values talent and encourages ownership. We dare our people to think differently, we act like owners and we live our values of safety, accountability, excellence and respect. Talented people are core to our business, and we reward them well. Our culture encourages everyone to think before we act. We take pride in our work, strive to improve and empower each other. About the role: We are looking for a Fixed Plant Fitter…

...Please follow the Website URL for the full details.
"
55,"
                            Technical Services Lead - Project Delivery  NV1 SA
                        ",https://jobsearch.gov.au/Job/View/Details/2303212991?context=c7ccf500-a1e8-400d-94a3-0f2e7b209073,-,"
 Cleared ICT are looking for a Technical Services Team Lead, for our client Fujitsu on the deployment of PCs en-masse to the users across the defence space in the Adeliade. This is a 24-month contract is due to start 25/07/2022.  You must have an NV2/NV1 Security Clearance.  6+ months experience in similar role, ideally within the Defence/CIOG space highly desired  Key Responsibilities

Assist in documenting, Pre-staging and configuration in order to build and deploy PCs
Escalate to deployment team lead for technical and process issues
Install and document installation and replacement of PCs in client spaces
Support of desktop infrastructure and service across multiple technology streams including Hardware, OS, Software, Networks, Server, Print etc.
Asset refresh, relocation deployment and decommission maintaining data integrity within the CMDB.
Maintenance and housekeeping of client's physical infrastructure including but not limited to desktop equipment, peripherals, telephony, print devices, audio/visual conferencing equipment.
Be aware of WHS practices, instructions and policy as set out by Fujitsu and the Client.

 Carry out other work as assigned by TL or Fujitsu management

Demonstrated technical knowledge of hardware and peripherals i.e. workstations desktop PC's, printers, media and audio-visual equipment.
Demonstrated knowledge of desktop & software applications i.e. Operating Systems (Windows 7 through 10), Microsoft Office, Antivirus software and systems.
Demonstrated working knowledge of basic IT infrastructure
Strong verbal and written communication including the ability to articulate technical information to the targeted audience.
Customer centric and customer focused
Professional customer service skills.
Ability to work well within a team while fostering relationships and partnerships and a can-do attitude
Experience with end user technology support (highly advantageous)

 6+ months experience in similar role, ideally within the Defence/CIOG space  At Cleared, we provide tailored recruitment solutions to individuals seeking their next opportunity and to organisations searching for talent within Defence Industry, Intelligence and National Security. "
56,"
                            Dump Truck Operator
                        ",https://jobsearch.gov.au/Job/View/Details/2303161700?context=c7ccf500-a1e8-400d-94a3-0f2e7b209073,https://www.atlamgroup.com/job/dump-truck-operator-37/,"
JOB HIGHLIGHTS Great opportunity to get your work life balance right! 7/7 Roster! Excellent culture Safety, Good People and High Performance Local and DIDO roles. Roles would suit Emerald or Rockhampton locals. CULTURE = Safe, Good People Performance Job Security and opportunities with WorkPac for Permanent employment Fantastic Camp Facilities, high quality food and ability to attain permanent rooms! In partnership with Rolleston Open Cut mine, WorkPac is now hiring multiple Dump Truck Operators to join the team. Take advantage of great rates, culture and job security with permanent employment and the opportunity to work with a Global mining leader. Candidates with extremely strong Civil Operation experience on CAT 777, Excavator, Dozer or Grader will also be considered. ABOUT OUR CLIENT Located 16km from the town of Rolleston and only 140km from Emerald, our client is one of Australia's largest coal producers, who operate opencut and underground coal mi

...Please follow the Website URL for the full details.
"
57,"
                            FULL TIME PANEL BEATER
                        ",https://jobsearch.gov.au/Job/View/Details/2303146804?context=c7ccf500-a1e8-400d-94a3-0f2e7b209073,-,"
Are you a Qualified Tradesman seeking the Ultimate Workshop with the added bonus of Job Security? 

 Apply today for a permanent full-time position in the cleanest workshop you’ve had the pleasure of setting foot in, one that’s kitted out with state-of-the-art equipment. 

 Mandurah Panel and Paint is a family  owned business located in Mandurah, hours  Monday – Friday (40hrs) and you must hold a valid licence and be willing to undertake a full drug and alcohol screening. 

 Position Details: 

 
	 removing damaged panels and parts, and removing upholstery and accessories to gain access  
	 removing dents by hammering panels  
	 straightening damaged vehicles and parts using mechanical and hydraulic equipment  
	 replacing badly damaged sections with new or second-hand panels  
	 depressions with plastic filler, and filing, grinding and sanding repaired surfaces 
	 cutting and joining replacement sections using welding equipment  
	 fitting repaired or replacement panels on vehicles and refitting body hardware such as door locks and trims  
 

 Expressions of interest and applications will be received for 1 month after this advertisement was first placed 

 Minimum qualifications AQF Certificate III Auto Body Repair or equivalent or relevant experience. 

 Minimum of at least 5 years of relevant experience in the trade in the repair industry. Salary from $54,000.00 to $70,000.00
"
58,"
                            Automotive Spray Painter
                        ",https://jobsearch.gov.au/Job/View/Details/2303146747?context=c7ccf500-a1e8-400d-94a3-0f2e7b209073,-,"
Are you a  Qualified Tradesperson  seeking the  Ultimate Workshop  with the added bonus of  Job Security? 

 Apply today for a full-time position in the cleanest workshop you’ve had the pleasure of setting foot in, one that’s kitted out with state-of-the-art equipment. 

 Top rates and immediate start are available for the right candidate for this fast-paced position. Water-based experience and advantage, but is not essential. 

 Mandurah Panel and Paint is a family owned business located in Mandurah, Monday – Friday (40hrs); you must hold a valid licence and be willing to undertake a full drug and alcohol screening.  

 Position Details 

 
	 Carry out pre-paint operations on vehicle body, including sanding of all panels, applying primer and masking off for overspray 
	 Mix and match paint 
	 Carry out spray painting on all required panels, or parts, allowing for blends where relevant 
	 Apply clear coat, where necessary 
	 De-nib, buff and polish painted areas 
	 Follow body repair management programme 
	 Adapt work processes to new technologies 
 

 Skills and Experience Required 

 
	 Minimum qualifications AQF Certificate lll Auto Body Refinishing or equivalent or relevant experience 
	 Minimum of at least five years of relevant experience in the trade in the repair industry 
 

 Remuneration 

 $53,900 to $70,000 per annum 

 Remuneration will reflect current market conditions and industry award rates. To be discussed with the successful applicant. 

 Application 

 Expressions of interest and applications will be accepted for at least 1 month from placement of this advertisement
"
59,"
                            Service Solutions Specialist
                        ",https://jobsearch.gov.au/Job/View/Details/2303180358?context=c7ccf500-a1e8-400d-94a3-0f2e7b209073,-,"
Honeywell Building Technologies (HBT) is a $5+ billion strategic business group of Honeywell and is a leading global manufacturer of Security, Fire, Intrusion, Access Control, HVAC and Building Automation solutions. From intrusion, fire and building automation systems, to the latest in IP video and access control, we are focused on technologies that create “connected and smart” buildings and cities. With our extensive technology portfolio, experienced team and trusted brand, we have been recognized as the partner of choice – worldwide. Honeywell Building Solutions (HBS) is a $2.6B strategic business unit in Honeywell Building Technologies (HBT). HBS installs and maintains the systems to help keep buildings and facilities connected, safe, secure, comfortable and cost-efficient and is a leading provider of energy efficiency solutions worldwide.
As the Service Solutions Specialist for the Region, you will be responsible for the design, engineering, configuration, implementation, commissioning and ongoing support/maintenance and upgrades of all Operational Technology (OT), Enterprise Applications and Connected Services delivered into the service Line of Business (LOB). This will also include ensuring to adhere to the centralisation and standardisation of OT, ICT and Cybersecurity implementation and services to promote, deliver and maintain more connected, operational critical solutions to our customers, ensuring alignment and consistency with global standards and guidelines.
The role will be required to drive alignment and standardisation of the installation, upgrades and support maintenance of the OT, Enterprise Applications and Connected Services that regularly form part of Honeywell’s solutions to ensure we can execute effectively for our customers, reduce our risk, cycle times, variation, and cost to deliver/service. This will also include working with peers to identify areas where we can streamline delivery by utilising digital deployment tools and centralised deployment standards.
The Service Solutions Specialist team will also be responsible for working in collaboration with the Regional and Pole ICT Engineering teams to ensure correct implementation of ICT and Cybersecurity products and services in line with the HBS Buildings global ICT and cybersecurity offering portfolio.
The role provides an excellent opportunity for you, as an engineer, to be at the forefront of transformation and enjoy working in a fast paced, changing and evolving environment while also contributing and helping to Honeywell growing OT, Enterprise Application and Connected Service product portfolio and capabilities.


-	Spot Quoting
o	Support Field Service Professionals (FSP), Field Service Supervisors (FSS) with proposal generation for medium-high complex opportunities
o	Obtain parts/subcontractor/special pricing as required
o	Create SPOT quotes in quoting system (CPQ), and prepare estimate for approval (with input from field) as required
o	Generate proposals for review and approval (with input from field)
o	Sends proposal to customer and follows up for feedback and their approval / order to proceed
-	SPOT Turnover and Setup
o	Verify customer information in CPQ/ePSF/FX
o	Generate work order
o	Ensure proper documentation is received, Purchase Order/Signed Document
o	Informs field of work order information, verifies schedule for delivery, communicates schedule to customer
-	SPOT Delivery
o	Customer setup (if new) including verification of customer information 
o	Generate work orders with dispatch, book RQ as needed (ensuring proper assigned to, customer name, scope, and PO is entered)
o	Ensure proper documentation is received, COI/SOVs/Signed Documents are returned
o	Inform field of work order information, verify schedule for delivery, communicate schedule to customer for large or complex arrangements
o	Order, receive and coordinate materials for jobs as required
o	Issue POs, mobilize, schedule subcontractors (w/ input from field) as required
o	During project, start the process of ensuring all material/sub/other costs are processed and transacted to the job prior to closure (including follow up with suppliers to ensure costs are correctly captured)
o	Liaise with the Business Support Centre team to ensure timely billing for all jobs and progress claims for large jobs
o	Verify the work order is closed and exported in SMS
-	SPOT Close Out and Billing
o	Ensure work order closure and correct action by Business Support Centre (CX org)
o	Monitor billing reports and unbilled to ensure the job has been correctly processed and billed
o	Send invoices to customer as required
o	Follow up with customer (when needed) to ensure paperwork/invoice received
o	Check on satisfaction of job as required
o	Ensure cash collection and follow up on disputes as required

-	Reports Financials as required.
o	Escalate items as needed to FSS / FSL if not tracking to target or estimate

Required Licenses, Accreditations / clearances	•	Driver’s licence
Education / Qualifications	•	Tertiary or technical trade qualifications recommended
•	3 years’ work experience required
Experience	•	Experience of Service & site processes
•	Internal sales or account management experience desired
Professional Skills / Knowledge	•	Excellent interpersonal & influencing skills
•	Knowledge of HON systems and processes
•	Good presentation and communication skills
•	Good Microsoft suite skills
"
60,"
                            Contract Administrator
                        ",https://jobsearch.gov.au/Job/View/Details/2303179471?context=c7ccf500-a1e8-400d-94a3-0f2e7b209073,-,"
Job Title: Contract Administrator

Company: DE Security Solutions Pty Ltd

Position: Full Time

Location: Bankstown, NSW, 2200


Duties Include:

Developing, negotiating, and evaluating company contracts on behalf of an organization.

Reviewing the contracts according to the SLAs making sure the service-level agreement is met.

Ensuring there is right management tools and systems in place to manage the contracts including the efficient management of all the paperwork associated.

Maintaining the contracts with reasonable care and skills and in compliance with all relevant legislation, regulations, Australian Standards, and codes of practice.

Making sure that all parties to the contract fulfil the directions and standards in the contract.

Completing contract reviews keeping in view the Terms and condition and clauses related to breach of contract.

Entering contract details into the database

Preparation and checking of all contract documentation including variations to the contracts.

Renewing and updating existing contracts to maintain the wholeness of contract information

Create and manage a contracts strategy including generating reports on the status of existing agreement and Negotiate Contract Variation


Successful candidates must have the following:

· Current NSW Security licence

· Current First Aid Certificate

· NSW Driving licence

· Diploma level of studies, preferably in Business administration


Our ideal Candidates :

We are seeking an individual who has proven administrative or clerical experience, preferable in Contacts managements.

· Superior communication and organization skills

· Advanced working knowledge of Excel, Word, Access , PowerPoint .

· Ability to manage tight timeframe ,budget and resource constrains


Job Type : Full time

Salary : $ 65,000 to 68,000 a year plus super

Experience :

· Contract Administrator: 2 year (preferred)

 Click on Apply now with your resume and a cover letter.
"
61,"
                            PEP related Vacancies
                        ",https://jobsearch.gov.au/Job/View/Details/2293271011?context=c7ccf500-a1e8-400d-94a3-0f2e7b209073,-,"
Various Vacancies related to PEP ranging from Hospitality/Retail/Security/among others "
62,"
                            Reception role (Entry Level)
                        ",https://jobsearch.gov.au/Job/View/Details/2303145993?context=c7ccf500-a1e8-400d-94a3-0f2e7b209073,-,"
Our client is currently seeking a Junior Receptionist/Administration Assistant to join their team

 Main responsibilities:  

 
	 
	 Meeting and greeting clients and visitors  
	 
	 
	 Assist with general enquiries  
	 
	 
	 Building positive relationships with clients and staff  
	 
 

 
	 
	 Processing payments and manage invoices  
	 
	 
	 Answer and direct telephone calls  
	 
	 
	 maintaining the security of the centre monitoring entrances and exits  
	 
	 
	 Run errands  
	 
 

 Key skills and experience:  

 
	 
	 Friendly and bubbly personality  
	 
	 
	 Excellent written & verbal communication and interpersonal skills  
	 
	 
	 Excellent organisational skills  
	 
	 
	 Outstanding customer service skills, attention to detail and problem-solving skills  
	 
 

 We offer opportunities for our team members to grow in their positions, providing successful candidates the opportunity to develop, train and progress.
"
63,"
                            Desktop Support Analyst (HMAS Cairns)- Cairns NV2/NV1
                        ",https://jobsearch.gov.au/Job/View/Details/2303146432?context=c7ccf500-a1e8-400d-94a3-0f2e7b209073,-,"
 Cleared ICT are looking for multiple Desktop Support Analysts, for on-going IT support work within a defence environment in Cairns.  You must have an NV2/NV1 Security Clearance to be able to get on the base to do the work.  If you have basic IT skills and knowledge and have the required security clearance get in touch with us ASAP.  We currently have some short-term contract work ( 25 days ) in HMAS Cairns CBD starting 5th July until 30th July 2022 with possibility to extend further. We are looking for a resources to support the upcoming build & install work on the DPE/DSE terminals.  At Cleared, we provide tailored recruitment solutions to individuals seeking their next opportunity and to organisations searching for talent within Defence Industry, Intelligence and National Security.    "
64,"
                            Software Engineer
                        ",https://jobsearch.gov.au/Job/View/Details/2303040267?context=c7ccf500-a1e8-400d-94a3-0f2e7b209073,-,"
ABOUT ENOV8 
Enov8 are an organisation dedicated to enabling companies through effective management of their IT Operations. This is achieved through offering specialist platforms / solutions focussed on IT & Test Environments Management, Release Management and Data Compliance / Data Security. 
---
POSITION DETAILS
•	Position is Full Time (40 Hours Per Week)
•	Position Located in Sydney Office.
---
ROLES & RESPONSIBILITIES
ROLE
The primary focus of this role is programming and to support the wider team with ongoing technical initiatives. 
KEY RESPONSIBILITIES 
•	Software Engineering 
•	Unit & System Testing
•	Documentation (Design Briefs and User Guides)
•	1st / 2nd level application support 
•	Technical Business Analysis / Design 
•	Infrastructure Support / Installation & Shakedown 
•	Pre-Sales Support / POCs
•	Perform other duties and / or initiatives as directed by management to ensure the company's success.
---
SKILLS & EXPERIENCE 
Qualifications: 
•	Bachelor’s Degree in ICT, Engineering or Technology (or equivalent).
Experience
•	2 + Years Coding / Scripting (one or more of Python, PHP & JS)
•	2+ Years Relational DB e.g. MYSQL/Maria, MSSQL, or Oracle (NoSQL nice to have)
•	Must be comfortable with popular integration methods i.e. RestAPI and/or Webhooks 
•	Must be comfortable working on both Linux, Windows & Docker.
•	Preferable / Non-Mandatory: JSON, YAML, NoSQL, Jenkins, Jira & ServiceNow.
Skills: 
•	Motivated self-starter, team player, and ability to work independently 
•	Good appreciation of Software Development Lifecycle (SDLC), Test Environment Management (TEM), Enterprise Release Management (ERM), Test Data Management (TDM), DEVOPS, CICD and overall testing practices.
"
65,"
                            Campaign Manager
                        ",https://jobsearch.gov.au/Job/View/Details/2303041689?context=c7ccf500-a1e8-400d-94a3-0f2e7b209073,http://fairagenda.org,"
We’re looking for a Campaign Manager to join the Fair Agenda team!
Fair Agenda is a growing community of 43,000 campaigning for a future where we can all live with safety, security and agency over our lives and bodies – no matter our gender. 

We are seeking an experienced campaigner and strategist to join our team as a Campaign Manager. The successful applicant will drive campaigns to address gendered violence, mobilise tens of thousands of Australians for justice, and help persuade political, corporate and community decision-makers to implement policies for a more fair, gender equal and safe future.
They will join a small but mighty team and drive campaigning in a nimble, impact-focused and multi-issue organisation, with a strong focus on issues of gendered violence. 

THE DETAILS

Loading: We are seeking expression of interest in an ongoing role, which is available on a 0.8 - 1 FTE basis. 

Location: Fair Agenda has desk space in Melbourne, but we have team members working remotely in Melbourne and NSW; and we welcome expressions of interest from candidates willing to work remotely from other parts of the country.

Flexible work: We provide flexible work options, including remote work, and flexible start/finish times. 

Leave: We care about the wellbeing of team members, and offer 14 days personal leave pro rata, as well as 18 weeks paid parental leave, paid domestic and family violence leave, cultural and ceremonial leave and gender affirmation leave. 

Salary: The indicative salary range for the role is $92,000 - $96,000 per annum, pro rata. Starting salary and salary increases will be determined in line with a matrix for the role. The matrix and assessment will be made available for discussion and transparency, and the successful applicant will have an opportunity to review and feedback on that matrix before the starting salary is set. 


ABOUT FAIR AGENDA

We leverage rapid online, social and media campaigning tactics to put issues of gender inequity on the agenda for decision-makers. We deliver our campaigns in partnership with service providers, policy experts, and people with lived experience to change the policies that change women’s lives. 

To date our campaigning has positively impacted the lives of over 1 million women in Australia, including:
* Breaking the story on the Government’s harmful respectful relationships content, namely the ‘Milkshake Consent’ video, in partnership with End Rape on Campus Australia
* An additional $150 million of federal funding to improve responses to family and domestic violence, 
* The decriminalisation of abortion in Queensland, New South Wales and South Australia,
* Blocking cuts to working parents’ time to care for their newborns that would have hurt 79,000 working families a year, 
* Working with partner organisations and survivor advocates to help stop $34 million of scheduled cuts to Community legal Centres, which would have hurt tens of thousands of women affected by family violence, and
* Securing $4 million of additional funding for domestic violence hotline 1800 RESPECT to ensure thousands of women’s calls weren’t left unanswered.

We anticipate our campaign priorities as an organisation over the next six months include (but are not limited to): 
* Securing action for a safer parliament, through implementation of the Sex Discrimination Commissioner’s Set the Standard recommendations,
* Improving the prevention of gender based violence - including through proper funding of expert-led respectful relationships education.
* Improving legal and institutional responses to survivors of gendered violence - which could include work to expand the pathways for response from carceral focused responses,

About the Campaign Manager role
The Campaign Manager will develop and drive strategies on new and existing Fair Agenda campaigns, including those with a focus on improving legal responses to sexual and domestic violence. 
The Campaign Manager will be responsible for managing some campaigns from start to finish; contributing to campaigns across the organisation; and will deliver tactics to mobilise tens of thousands of Australians, and persuade political, corporate and community decision makers to improve the policies that shape our lives.
The Campaign Manager will work closely with colleagues (Executive Director, Senior Campaigner and another Campaign Manager) and partner organisations to develop campaigns and innovate tactics to influence change.


Specifically, the Campaign Manager will be responsible for:
* Managing the planning and delivery of a number of campaigns, 
* Developing and delivering a broad range of tactics to win campaigns, 
* Maintaining stakeholder relationships,
* Developing and executing rapid response campaigns,
* Engaging Fair Agenda members with campaigns and actions, including:
* Supporting and training Fair Agenda members to participate in or lead campaign activities,
* Developing video and visual content to engage members with campaigns,
* Writing and editing action emails to Fair Agenda members,
* Contributing to fundraising for the organisation, including:
* Developing and delivering tactics for member fundraising, 
* Maintaining relationships with some mid-tier donors (with support from the Executive Director),
* Testing new approaches to grow the impact and size of the Fair Agenda community,
* Developing media strategies, writing press releases, pitching stories and organising media actions, including acting as a media spokesperson,
* Fostering productive working relationships amongst the team, and applying organisational values to the work,
* Other ad hoc activities as discussed with the Executive Director.

As the Campaign Manager your week might involve things like: 
Managing a media response to a development in your campaign area,
Conceptualising and developing video or visual content to engage members with an issue on social media,
Writing and editing action emails to Fair Agenda members,
Running a huddle with colleagues to brainstorm a response to a Government announcement,
Deep diving on data analysis to understand opportunities to improve Fair Agenda’s performance in different areas, and making recommendations for changes,
Jumping on the phone to identify opportunities for intervention with a collaborating organisation.
"
66,"
                            *Technical Business Analyst*
                        ",https://jobsearch.gov.au/Job/View/Details/2303040481?context=c7ccf500-a1e8-400d-94a3-0f2e7b209073,https://www.accenture.com/au-en,"
This role can be based in Sydney, Melbourne, Brisbane, Canberra, Adelaide or Perth.

About Accenture
Accenture is a global professional services company with leading capabilities in digital, cloud and security. Combining unmatched experience and specialized skills across more than 40 industries, we offer Strategy and Consulting, Interactive, Technology and Operations services—all powered by the world’s largest network of Advanced Technology and Intelligent Operations centers. Our 699,000 people deliver on the promise of technology and human ingenuity every day, serving clients in more than 120 countries. We embrace the power of change to create value and shared success for our clients, people, shareholders, partners and communities. Visit us at www.accenture.com. 

At Accenture, our philosophy is anchored in recognizing that our people are multi-dimensional. We take an intersectional human approach to create a work environment where all people feel like they can bring their authentic selves to work, every day.

We believe that equality drives innovation. Our commitment to accelerating equality starts at the top with our board and CEO and extends across every part of the company. This comes to life when our people own the equality agenda, making it part of their jobs – every decision, every day – and feel free to speak up and to act.

We do not tolerate discrimination because of differences, such as age, ability, ethnicity, gender, gender identity or expression, religion, or sexual orientation. We want a workplace that is inclusive and diverse to that end we are setting bold goals and taking comprehensive action. To achieve these goals, we collect information that allows us to track the effectiveness of our Inclusion and Diversity programs.

Learn how Accenture protects your personal data and know your rights in relation to your personal data. Read more about our Privacy Statement.

Role:

As a Tech Business Analyst you will consult on client projects, providing functional oversight, coupled with strategic support and advise to ensure the identified business outcomes of client’s projects are achieved.
Analyze an organization and design its processes and systems, assessing the business model and its integration with technology. Assess current state, identify customer requirements, and define the future state and/or business solution. Research, gather and synthesize information.

Key Skills:

•	Java developer background
•	Good knowledge in REST API Integration
•	BA skills to articulate the requirements
•	Writing developer user stories
•	Proven ability and commitment to working collaboratively toward common goals.
•	Possess effective planning and problem-solving skills
•	Multi-tasking attitude, equally comfortable operating from within both the technology & business environments
•	Highly motivated
•	Focused on a quality outcome

https://accenture.wd3.myworkdayjobs.com/AccentureCareers/job/Melbourne/Technical-Business-Analyst_10046249
"
67,"
                            Payroll and Administration Assistant (Part-time)
                        ",https://jobsearch.gov.au/Job/View/Details/2303041282?context=c7ccf500-a1e8-400d-94a3-0f2e7b209073,https://www.jobstaraustralia.com.au,"
About the business:
Supernova Security Systems design, supply and install electronic intruder detection, CCTV and access control systems state-wide in Tasmania for our predominantly industrial, commercial and government clients; based from our warehouse in Cambridge.

The position:
We are seeking an administritive assistant approximatley two to three days per week to process payroll, invoicing, receive customer enquiries, materials ordering and provide administritive support for our team.

Previous experience in Xero payroll and invoicing highly preforable and sound general computer skills essential.

Our small team provides a friendly enjoyable work environment and flexible working hours can be offered to the right candidate.

Here is the link to apply:
https://www.jobstaraustralia.com.au/5045/Payroll-and-Administration-Assistant-Hobart-Hobart.html
"
68,"
                            *IBM Openpages Architect*
                        ",https://jobsearch.gov.au/Job/View/Details/2303004467?context=c7ccf500-a1e8-400d-94a3-0f2e7b209073,https://www.accenture.com/au-en,"
The role can be based in Sydney, Melbourne, Brisbane, Canberra, Adelaide or Perth.

About Accenture

Accenture is a global professional services company with leading capabilities in digital, cloud and security. Combining unmatched experience and specialized skills across more than 40 industries, we offer Strategy and Consulting, Interactive, Technology and Operations services—all powered by the world’s largest network of Advanced Technology and Intelligent Operations centers. Our 569,000 people deliver on the promise of technology and human ingenuity every day, serving clients in more than 120 countries. We embrace the power of change to create value and shared success for our clients, people, shareholders, partners and communities. Visit us at www.accenture.com. 

Contribute to assets/offerings and thought leadership

Undertake some or all of the following:
o	Use expertise to develop/support operable and cost effective solutions, review solution blueprints, estimates, conceptual designs, and/or other deliverables
o	Actively contribute to Accenture assets/offerings, points of view, Knowledge Exchange, discussion boards, etc.
o	Participate in external organizations related to functional, technical or industry area of expertise in order to enhance Accenture's brand recognition
o	Participate in projects/programs focused on delivering agreed business outcomes for our clients and/or Accenture
o	Design best-practice technology solutions

Undertake some or all of the following:
o	Provide/implement the strategy to understand and translate business requirements into technology solutions
o	Incorporate Industry, Function, and/or Business expertise into recommended solutions
o	Ensure technology business changes represent business requirements
o	Develop and implement the best business solutions for the client
o	Lead programs/projects focused on delivering agreed business outcomes for our clients and/or Accenture
o	Partner with clients to understand the dynamic of value creation for the business solution
o	Analyze as-is and to-be processes to define system/technology requirements and bridge the gap between technology and the business
o	Deliver quality functional/application designs and ensure technology business changes represent business requirements

Job Qualifications

•	IBM Open Pages knowledge is must. 
•	Medium or Advanced Java/J2EE skills
•	Familiar with JavaScript, HTML & CSS
•	Basic knowledge of Relational Databases, XML, & Windows Batch Scripts
•	Must know or be familiarized with the following areas of IBM OpenPages GRC platform: IBM OpenPages 6 (Configuration, Workflow, Triggers, JSP Helpers, Application maintenance and other vendor utilities).
 
The Tech Lead/Solution Architect for OpenPages will be responsible for doing design/development work on a daily basis, including but not restricted to Configuration, Workflow Development, Deployment Support and Post Support of the entire OpenPages application.

You will also be assisting with the development of proposals, supporting business development activities and actively participating in the developer services community via knowledge sharing, best practice documentation and training.

Familiar with a background of GRC(Governance, Risk and Compliance) or Risk Analytics will be an added advantage. The person must be also willing to learn new areas and must be able to pick up things quickly related to the OpenPages application.

https://accenture.wd3.myworkdayjobs.com/AccentureCareers/job/Sydney/IBM-Openpages-Architect_10284816-1
"
69,"
                            Community Speech Pathologist
                        ",https://jobsearch.gov.au/Job/View/Details/2303004532?context=c7ccf500-a1e8-400d-94a3-0f2e7b209073,http://www.healthcarelink.com.au/job/community-speech-pathologist/70776?ref_id=70776_20220616,"
Operate in an interdisciplinary team as a mobile therapist in the community. Collaborate and learn from other disciplines and deliver patient care!

Speech Pathologist community - Hobart

Benefits

Job security with Full-Time and Part-Time positions available
Flexible working hours, work from home, and autonomy to manage your schedule
Industry leading KPI expectations of just 20 billable hours per week
Opportunity to relocate – we operate Australia wide!
Competitive base wage + generous commission structure to reward you for your work
Build a mobile caseload locally and reduce commuting time
Structured career progression system covering Clinical Skills, Leadership, and Business pathways
Regular work team social events
Join the Pinq Academy with regular webinar presentations on the latest clinical research
Senior team environment to collaborate with experienced clinicians
IT, equipment, and external professional development allowances

About Us and Our Culture

Our 3 house rules at Physio Inq are what make us an amazing place to work at:

Employees come first
Clients deserve an amazing experience
Treat referrers like royalty

We start off with the belief that happy employees = happy clients. We set clear expectations and provide the tools and support for our employees to flourish. Our allied health teams comprise of Physiotherapists, Occupational Therapists, Speech Pathologists, and Exercise Physiologists to provide a true in-house interdisciplinary service.

About The Role

Provide mobile Speech Pathology services to paediatric and adult individuals with acute and chronic conditions across their local community. Communicate with key stakeholders and advocate for your clients in this autonomous and rewarding role. Be supported in a caring and interdisciplinary team that provides mentorship, clinical supervision, and professional development opportunities.

Key Duties

Deliver mobile services to an NDIS, DVA, Aged Care, and Private caseload
Use evidence based treatments with a client centred focus to achieve rewarding outcomes
Collaborate with your allied health team in case conferencing and reflective practice
Participate in monthly professional development and team catch-ups
Manage your schedule to suit your work/life balance

Key Requirements

Current SPA registration
Valid driver’s license and car
 Apply Now "
70,"
                            Cyber/Network Analyst
                        ",https://jobsearch.gov.au/Job/View/Details/2303002963?context=c7ccf500-a1e8-400d-94a3-0f2e7b209073,http://www.hays.com.au,"
Cyber/Network Analyst_ Melbourne_ Remote work facility  Your new company One of the biggest board to provide water supply to support agricultural production, electricity generation within the town, cities and urban business.  Your new role As cyber/network analyst you will

Uplift the security posture both from a cyber and network perspective.
Experience in vulnerability scanning, threat prevention and detection.
Exposure to security frameworks such as ISO, NIST or essential8
Experience in server, network, systems, firewall.

 What you'll need to succeed

Great communication skill
Stakeholder management skill
Australian citizen

 What you'll get in return

Remote working facility
To be part of one of the renowned state gov project
Career progression

 What you need to do now If you're interested in this role, click 'apply now' to forward an up-to-date copy of your CV, or call us now. If this job isn't quite right for you but you are looking for a new position, please contact us for a confidential discussion on your career.  SA Licence number : LHS 297508Please click here to apply. "
71,"
                            drillers offsider | entry level fifo | no experience required
                        ",https://jobsearch.gov.au/Job/View/Details/2302940454?context=c7ccf500-a1e8-400d-94a3-0f2e7b209073,https://www.atlamgroup.com/job/drillers-offsider-entry-level-fifo-no-experience-required-4/,"
Do you want to be apart of WA's leading industry? There's no better way to join the mining and resource's sector than a career in drilling! - A challenging yet rewarding career. - With on the job training and career progression? - Job security, with a full-time permanent position. ...

...Please follow the Website URL for the full details.
"
