,Name,Link,Advertiser,Description
96,Graduate engineer – Electronic or Mechatronics ,https://www.seek.com.au/job/57166362?type=standard,All control solutions,"Great opportunity for a motivated, well-organised individual to further their career at a well-established BMS and controls company. We design, program, and commission building automation systems for the HVAC industry and we are looking for a motivated young engineer to join the team in an engineering capacity.Our affiliation with Honeywell, Siemens and Schneider Controls provides us with a range of highly flexible and powerful solutions to cater for a wide variety of applications.Strong knowledge of IT fundamentals and frameworks, including; networks and configuration, wireless networks, cybersecurity (advantageous), Microsoft Windows 10 and Server knowledge. To be successful you will need:·         Programming in Python, C, C++ or Visual Basics (advantageous)·         To show enthusiasm, be self-motivated and willing to learn each day·         To maintain a pleasant and professional manner at all times·         Complex problem-solving·         Learning new skills·         To possess excellent attention to detail·         The ability to communicate with clients and staff in a professional manner·         Neat and tidy personal presentation·         Reliability with a good work ethics·         To be self-motivatedPreferred bachelor's degree in Electronic or Mechatronics Engineering (equivalent industry experience will be considered).The Company will provide Industry (HVAC control and DDC programming, covering BACnet and MODbus protocols) training and Product trainingThe company, based in Port Melbourne, has been servicing the industry for many years.  The offer includes a competitive salary and a car allowance (you will need your own vehicle).This is an exciting opportunity for someone who wants to be part of a dynamic industry."
97,"Site Reliability Engineer, Doshii, x15ventures",https://www.seek.com.au/job/57403225?type=standout,x15,"About Doshii Doshii is an API Platform which integrates point of sale (POS) systems with ordering, payment, loyalty and reservation Apps. The Platform allows real-time data exchange between Apps and POS.   Doshii has been in development for 5+ years and has agreements and partnerships with major POS and App companies in Australia and across South East Asia and boasts a highly skilled and dedicated team primarily based out of our Melbourne office  About the Role We are looking for a Site Reliability Engineer to join our technical team, reporting directly to the Head of Infrastructure.  The role will help maintain and enhance the infrastructure utilised by the Doshii platform and other associated products to enable Apps and POS to integrate seamlessly with each other.   Key Responsibilities Building and setting up new development tools and infrastructure Working on ways to automate and improve development and release processes Establishing automated tests for performance and security and analysing the results to Improve the stability of the Doshii platform Ensuring that systems are safe and secure against cybersecurity threats Identifying technical problems and implementing updates and 'fixes' in a timely manner Working with the software development team to ensure that development follows established processes and works as intended Utilise infrastructure-as-code principles to create and maintain robust and scalable environments for Doshii products to run Automate tasks through appropriate tools and scripting Ensure infrastructure is up-to-date with the latest patches and compliance. Maintain the service registry for all tools and services used throughout the release lifecycle Be a passionate advocate for SRE principles and practices at a Chapter level by talking at internal meetups, sharing learnings at brownbags, or publishing technical blog posts. Work on a Business Hours roster for incident monitoring and response. About You 3+ years of hands-on experience in scripting / programming using Java or Python Experience in modern Devops concepts - Infrastructure as code using Terraform Knowledge of automation tools - Jenkins CICD, Puppet, Ansible, Chef Knowledge of containerization tools - Docker, EKS, ECS Experience with monitoring tools and services, such as ELK stack Familiarity with the Atlassian dev tools suite (Confluence, JIRA, Bamboo, Bitbucket Desired Skills: Database technologies like PostgreSQL, Oracle, and DynamoDB Knowledge of API and Microservices Experience with Github AWS certification Personality attributes: Ability to work collaboratively in a fast pace, aggressive product delivery environment. Strong aptitude for self-learning, and a willingness to advance career to senior position Analytical mind with problem-solving aptitude Ability to work independently and autonomously What's in it for you? You will be working for a fast growing startup, changing the way the hospitality & retail industries connect the Point of Sale (POS) at their physical venues to the Apps around them. At scale, Doshii will become a marketplace in which venues can access to connect 3rd party technology and ensure streamlined data exchange via the Doshii Platform. This allows POS companies to focus on what they do best and for app companies to develop their product and scale by simplifying their integrations.   You'll be involved in rapidly connecting customers to a new and exciting product which is used by some of the most innovative companies in order ahead, payments, reservations, loyalty and data aggregation. As well as working out of a premium startup workspace in the CBD, we also offer flexible work-from-home and remote possibilities. Whether you're passionate about customer service, driven by data, or called by creativity, a career here is for you. Our people bring their diverse backgrounds and unique perspectives to build a respectful, inclusive and flexible workplace. One where we're driven by our values, and supported to share ideas, initiatives, and energy. One where making a positive impact for customers, communities and each other is part of our every day.Here, you'll thrive. You'll be supported when faced with challenges, and empowered to tackle new opportunities. We really love working here, and we think you will too.We're determined to make a real difference for Australia's first peoples. We encourage all interested applicants to apply. If you're already part of the Commonwealth Bank Group (including Bankwest), you'll need to apply through Sidekick [link removed] to submit a valid application. We're keen to support you with the next step in your career."
98,ICT Electrical Engineer,https://www.seek.com.au/job/57235923?type=standard,Downer EDI Limited,"Downer Rail and Transit Systems (RTS) is committed to providing the highest quality of Rollingstock & Overhaul services for both the local Queensland and wider Australian markets. We are currently seeking an ICT and Integrations Engineer to provide support to our Maryborough Service Delivery Centre (SDC) in Queensland.
About the role
The ICT and Integrations Engineer is responsible for the development of engineering specifications, engineering reports, design and testing of ICT system hardware, software components. The role is responsible for the requirements definition and development of reference designs for new ICT systems to be incorporated into a design baseline. The role also requires development of integration plans for rolling stock and assurance of new systems and operating methodologies.
The ICT and Integrations Engineer will support multiple activities across the delivery lifecycle and perform design and engineering tasks on rolling stock systems. This includes producing safe, compliant, reliable and cost-effective designs; supporting production, maintenance and test & commissioning with timely engineering advice and concessions; identification of the root cause of problems across the fleet; managing technical risks and opportunities with internal and external stakeholders.
Typical examples could be:



Communication Systems
Passenger Information System
Surveillance Systems
Set-to-shore communication Systems
Digital Train Radio Systems
Automatic Train Protection Systems
Train Management Systems
Plant Logic Control Systems
Battery Management Systems
Cybersecurity Systems
Networking System.



This is a newly created role due to an increase of engineering demand in ICT delivery scope for QLD Fleets and projects. This is a permanent full time position which will be based in the Maryborough SDC, however you may be required to travel to Brisbane, Sydney and Melbourne from time to time.
Experience, highly desired

Rolling stock or Intelligent Transportation Systems
Software development as practiced in railway, military or heavy industrial environments
CCTV systems, Passenger Information Systems and or Shore Based systems
Real-time control systems, voice and digital communications, plant control logic and/or software development as practiced in transportation, military or heavy industrial environments.

Specific skills and knowledge

Ability to work with a team of engineers effectively and manage delivery timelines of projects with documentation through the systems engineering lifecycle
Strong ability to interpret technical requirements
Highly developed oral and written communication skills, including the ability to conduct detailed investigations and provide clear and decisive results and written reports to senior management
Excellent analytical and problem-solving skills with the ability to provide rapid and effective engineering support
Excellent computer skills with experience in the development and management of ICT systems
Knowledge of various software coding platforms and networking architecture
Ability to read and understand electronic/electrical schematics and logic.  

Education and Qualifications

Electrical, Electronic, Mechatronic, Systems Engineering degree
Achieved CPEng status or working towards it.

Culture
Downer Group believes that our employees are fundamental to the culture and success of the company. Our people enjoy working for us because we offer a challenging, diverse but rewarding work environment. Downer takes pride in being an employer of choice taking responsibility and accountability for the care and protection of peers, the business, the communities and the environment in which we operate.
What we offer

The opportunity to work within an energetic, highly skilled team
The ability to work on key rollingstock projects with an industry leader
Competitive remuneration, with on-going training and support 
Employee benefits and wellness program
An opportunity to make an impact with a growing and forward-thinking company
A strong commitment to Zero Harm environment for all our employees and visitors
An opportunity to work with an ASX Listed Company.

How to apply
To apply for this opportunity please click the APPLY NOW button.
For more information about this position please contact Kodi Gordon – Talent & Sourcing Business Partner email kodi.gordon@downergroup.com [link removed].
Please note
Applications will not be accepted via email, please apply via the link.
Employment with Downer is subject to a Pre-Employment Medical, and on-going drug and alcohol screening.
Downer Group is an equal opportunity employer with a strong commitment to diversity.
Downer does not accept any unsolicited resume referrals from Recruitment Agencies. "
99,Senior Cyber Security Engineer,https://www.seek.com.au/job/57347734?type=standard,Rapiscan Systems Pty Ltd,"OSI Systems and its subsidiaries is a vertically integrated provider of specialized electronic systems and for components that meet the critical needs in the homeland security, healthcare, defense, and aerospace industries. As a global company, we are dedicated to developing solutions for our customers and the people they serve to lead the way to a safer and healthier world.The Senior Cyber Security Engineer is responsible for leading the operations of the cyber security testing lab. S/he collaborates closely with R&D and QA/RA. In addition to local security responsibilities, this position is part of a larger corporate cyber security team for OSI Systems.Responsibilities:Own the effort to assess and define the cyber security design requirements for border protection and transportation security products. Perform this work from within a standardized security framework.Analyze, report on and assist in management of security-related risks, including reporting on outcomes and proposing further security improvements.Help with the constant process of educating product design staff and organization stakeholders on cyber security and how it affects the product design and support effortsOwn the process of defining innovative solutions to secure and support networked products that are used in highly diverse settings over long install periods.Participate in and assist with development or product test protocols. These protocols should allow for efficient assessment of product vulnerabilities, and include work with engineering and provide recommendations of remediation alternatives.Work with product engineering teams to help them understand cyber security test results and identify remediation techniques that could be employed to address the findingsLead efforts to assess the vulnerability of products to new and emergent threats. Efforts must identify root cause and identify remediation strategies as needed. Work to develop communications from those assessments that will inform internal engineering, service and external customers.Proactively support use of standardized processes. Prepare and document standard operating procedures and protocols to help ensure the security of our products as they are designed, developed, supported, and used.Uphold the company’s core values of Integrity, Innovation, Accountability, and TeamworkDemonstrate behavior consistent with the company’s Code of Ethics and ConductIt is the responsibility of every employee to report to their manager or a member of senior management any quality problems or defects in order for corrective action to be implemented and to avoid recurrence of the problemDuties may be modified or assigned at any time to meet the needs of the business.Provide assistance to sales and business development.Provide assistance in relevant standards development. Provide assistance with regulatory and compliance activities.Qualifications:Bachelor’s degree in Computer Science, Information Security, Engineering, or related fieldCybersecurity certifications such as Security+, CISSP, CCNA Security, or GIAC (GICSP) are desirable.Experience:5-10 years of work experience in information technology with a focus in security.Experience in supporting product design efforts and leading cyber security design efforts that are based on holistic industry security standardsFamiliarity with security standards and frameworks including NIST 800-53, NIST CSF, NIST 800-171, and/or ISO 27001, and/or US government ATO processes.Demonstrated experience leading efforts to define and capture the architectural and technical product design specifications at the network, as well as application, and database/data store level of the product and the business eco system it operates within.Experience performing vulnerability testing of systems and softwareExperience performing Threat, Exploit, and Vulnerability analysis of products and systemsExperience working in a highly regulated environment is desirable. Experience working with transportation security and/or international governments is a plus.Knowledge and experience with industrial systems and Internet of Things (IoT) is desirableDetailed technical knowledge of operating system and network security in physical, virtual and cloud-based (AWS) implementations is required.Experience with embedded Windows/Linux, mobile, and RTOS operating systemsHands-on experience in security systems, including endpoint security, vulnerability management, network security technologies such as firewalls and IPS/IPS, wireless network security, authentication systems, log management, and encryptionExperience with application and database security design is requiredExperience with governance and risk management for vulnerabilities identified during cyber security testing operations is expectedProven ability to lead a project from start to finish from the technical sideExperience writing engineering design specifications.Capability to clearly communicate information security concepts and risksGood verbal and written communication skills in EnglishDemonstrated ability to work as part of a teamAble to reliably complete assignments with limited supervision, and to help lead the actions of others to accomplish complex or extended work assignments.Experience performing Project Management responsibilities to plan and track execution of assigned workloadExperience or awareness with industrial control systems and/or the implementation of cyber security in operational technology (OT) environments is desirable.Experience working in a global environment across multiple time zones.May involve some international travelMust be capable of passing security background clearance investigation"
100,Cyber Security Engineer – Multiple Opportunities,https://www.seek.com.au/job/57357260?type=standout,Leidos Australia Pty Ltd,"Company DescriptionAt Leidos, we deliver practical solutions to the Federal Government’s most complex IT engineering problems. And, as a Prime Systems Integrator, these are often on a scale and variety rarely seen by other organisations. Whether developing and supporting technology transformation projects for the Bureau of Meteorology, providing software applications for critical Defence missions, or improving the way the ATO supports its service delivery, our work has a direct impact on the lives of Australians, and will certainly impact on your career.Job DescriptionYour New RoleLeidos has been engaged by Defence to provide a leading cyber security capability for the environments that our deployed military personnel rely on. The team develops and delivers key cyber security services to directly support the Department’s mission. We are seeking highly motivated and appropriately experienced staff to help us deliver outstanding results. This role is an exciting opportunity to perform crucial high value work to support and protect our personnel in the Australian Defence Forces.This is a rare opportunity for driven and focused people to “Get Cybersecurity Right”. This engagement is still maturing and there is real scope for the right individual to put their stamp on how Cybersecurity is done within the engagement, the end goal is a leading edge Cybersecurity capability that is the envy of others and we need the right people to get there.Our cyber engineering roles include support of the security function for our customer ensuring systems are available, appropriately maintained and secured. This role allows you to utilise your broad experience in a supportive team environment.You will have the following responsibilities:Management and configuration of the security tooling our Deployed ADF personnel rely on;Perform troubleshooting in support of the ADF or our Security Operations Centre, such as why logs aren’t shipping from point A to point B;Assist with vulnerability management including config reviews and software versions;Assist with incident investigation including obtaining logs, reviewing firewall rules, etc;Assist with monitoring the network for changes that may affect cyber security;Be cross trained into supporting cyber security tools such as proxies, sandboxes, mail gateways, and end point security;Integration and functional testing; andWork with other teams to troubleshoot complex issues across multiple networks.QualificationsAbout You and What You'll BringAs a Cyber Security Engineer, you will bring your knowledge and expertise to support the team. You will be customer-focused, and enjoy working as part of a team. We have a number of open roles from mid-level through to Senior. Our list of desired technologies is lengthy, however we don't expect you to bring all of the below to the table. We offer cross training across the entire tool suite for the right candidates.You will have the following skills/knowledge:3+ years in enterprise IT system administration;Knowledge of how a typical Enterprise IT system fits togetherIntermediate to advanced troubleshooting skills in complex networksWorking knowledge in cybersecurity principles such as hardening standards and techniquesWorking knowledge of Windows operating systemsIdeally you will have experience in some of the following:Worked with SOC operational teams to support evidence gatheringWorking knowledge of operating systems such as LinuxWorking knowledge of:SplunkMcAfee ePOTenable.SCCisco ASAsBluecoat ProxySG,ForescoutElastic SIEMFortinetCarbon Black Response or similar EDR toolsCarbon Black App Control or similar whitelisting toolsFortigate firewallsFortimailFortiauthenticatorFortiNACFortisandboxForticlientFortianalyserNutanix FlowIvanti Device ControlYou will have the following attributes:Comfortable working in cross team environments;Comfortable interacting with a mixture of highly technical peers and partners as well as military staff;Willing to learn new technologies in the cyber security space;Willing to mentor other team members; andWilling to go the extra mile to ensure customer mission needs are met.Additional InformationIf you want the following as part of your next role, please get in touch today.Important and engaging workLeading edge technologyExcellent training and career developmentHappy and focused high performing teamWork with experienced peersWell-resourced operationEnhance national securitySuccessful candidates will be required to be Australian Citizens and be able to obtain and maintain an Australian Government Security Clearance. NV-2 Clearance preferred, but an NV-1 cleared candidate with strong experience and team fit will be considered. This role requires tasks to be performed onsite due to the nature of the networks used.The successful candidate may need to meet International Traffic in Arms Regulations (ITAR) requirements applicable to this role, and your nationality may be a factor in determining your suitability for this role.  At Leidos, you will be valued, included and supported. So if you are open-minded and keen to be the difference, we look forward to welcoming you."
101,Software Programmer,https://www.seek.com.au/job/57412881?type=standard,Monash University,"Job No.: 631051
Location: Clayton campus
Employment Type: Full-time
Duration: 2-year fixed-term appointment
Remuneration: $92,589 - $101,552 pa HEW Level 07 (plus 17% employer superannuation)

Be inspired, every day
Take your career in exciting, rewarding directions
Be a part of an inclusive, collaborative community

There’s a certain feeling you get from working at Monash University. It’s the feeling that you’re a part of something special. Something significant. And that’s because you’re not just starting your career, or taking on a bigger challenge. You’re making a real contribution – surrounded by energetic, inspiring people who are driven to make a difference as well. Monash is a place where you’ll be able to develop your career in exciting, sometimes unexpected ways – putting you in the best possible position for a rewarding future.
The Opportunity
An opportunity has become available for a Software Programmer to join the Department of Software Systems and Cybersecurity within the Faculty of Information Technology at Monash University on a 2-year fixed-term basis. In this role you will be reporting directly to the Deputy Head of Department and will be asked to oversee and deliver high-quality technical services to support the operations of the Enhanced Telehealth Project team. There is also potential to work on other Faculty projects once the Enhanced Telehealth Project is finished. This role will play a critical role in supporting the delivery of user-centred and agile software engineering outcomes.
This can include:

Designing, developing, and delivering software solutions on the WebRTC framework to be integrated into our industrial partner Health Direct Australia’s telehealth platform
Contributing to project planning and operations to share knowledge and expertise in the area of technical specialisation
Providing specialist and technical advice and/or training to key stakeholders in the area of service or technical expertise
Developing and maintaining up-to-date specialist or technical knowledge of new and innovative methodology, equipment, technology, data management and analysis in the field of specialisation
Overseeing and undertaking all aspects of software engineering
Overseeing and co-ordinating the day-to-day technical operations including; software implementation, functional and user testing, data collection activities, ensuring OHS and a safe operations, maintaining equipment and materials, waste disposal and ordering of devices and supplies

This position is suited to a highly motivated individual who holds a degree qualification in a relevant field with extensive relevant experience; or extensive industrial software development experience and management expertise. The successful candidate will ideally have demonstrated experience in overseeing a successful technical service, program or facility, with a focus on operational excellence as well as demonstrated experience in working with modern web technologies. Additionally, the ideal candidate will have experience in supporting a safe operating environment and producing commercial grade software solutions in an agile framework.
This role is a full-time position; however, flexible working arrangements may be negotiated.
If you believe you can fulfil these requirements, you are strongly encouraged to apply.
At Monash University, we are committed to being a Child Safe organisation. This position at the University will require the incumbent to hold a valid Working with Children Check. 
Your application must address the selection criteria. Please refer to ""How to apply for Monash Jobs"".
Enquiries
Associate Professor Rashina Hoda, Deputy Head of Department, +61 3 9902 9970
Position Description
 Software Programmer
Closing Date
Sunday 17 July 2022, 11:55pm AEST
 
At Monash University, the health, safety and wellbeing of our staff, students and visitors remain our priority. In accordance with the Directions issued by Victoria’s Chief Health Officer, we require all staff, students and visitors to be fully vaccinated against COVID-19 or have an approved medical exemption from receiving a COVID-19 vaccine in order to attend our campuses and locations. 
For the latest information on COVID-19 at Monash, please visit our website. "
102,Software Programmer,https://www.seek.com.au/job/57412882?type=standard,Monash University,"Job No.: 631051
Location: Clayton campus
Employment Type: Full-time
Duration: 2-year fixed-term appointment
Remuneration: $92,589 - $101,552 pa HEW Level 07 (plus 17% employer superannuation)

Be inspired, every day
Take your career in exciting, rewarding directions
Be a part of an inclusive, collaborative community

There’s a certain feeling you get from working at Monash University. It’s the feeling that you’re a part of something special. Something significant. And that’s because you’re not just starting your career, or taking on a bigger challenge. You’re making a real contribution – surrounded by energetic, inspiring people who are driven to make a difference as well. Monash is a place where you’ll be able to develop your career in exciting, sometimes unexpected ways – putting you in the best possible position for a rewarding future.
The Opportunity
An opportunity has become available for a Software Programmer to join the Department of Software Systems and Cybersecurity within the Faculty of Information Technology at Monash University on a 2-year fixed-term basis. In this role you will be reporting directly to the Deputy Head of Department and will be asked to oversee and deliver high-quality technical services to support the operations of the Enhanced Telehealth Project team. There is also potential to work on other Faculty projects once the Enhanced Telehealth Project is finished. This role will play a critical role in supporting the delivery of user-centred and agile software engineering outcomes.
This can include:

Designing, developing, and delivering software solutions on the WebRTC framework to be integrated into our industrial partner Health Direct Australia’s telehealth platform
Contributing to project planning and operations to share knowledge and expertise in the area of technical specialisation
Providing specialist and technical advice and/or training to key stakeholders in the area of service or technical expertise
Developing and maintaining up-to-date specialist or technical knowledge of new and innovative methodology, equipment, technology, data management and analysis in the field of specialisation
Overseeing and undertaking all aspects of software engineering
Overseeing and co-ordinating the day-to-day technical operations including; software implementation, functional and user testing, data collection activities, ensuring OHS and a safe operations, maintaining equipment and materials, waste disposal and ordering of devices and supplies

This position is suited to a highly motivated individual who holds a degree qualification in a relevant field with extensive relevant experience; or extensive industrial software development experience and management expertise. The successful candidate will ideally have demonstrated experience in overseeing a successful technical service, program or facility, with a focus on operational excellence as well as demonstrated experience in working with modern web technologies. Additionally, the ideal candidate will have experience in supporting a safe operating environment and producing commercial grade software solutions in an agile framework.
This role is a full-time position; however, flexible working arrangements may be negotiated.
If you believe you can fulfil these requirements, you are strongly encouraged to apply.
At Monash University, we are committed to being a Child Safe organisation. This position at the University will require the incumbent to hold a valid Working with Children Check. 
Your application must address the selection criteria. Please refer to ""How to apply for Monash Jobs"".
Enquiries
Associate Professor Rashina Hoda, Deputy Head of Department, +61 3 9902 9970
Position Description
 Software Programmer
Closing Date
Sunday 17 July 2022, 11:55pm AEST
 
At Monash University, the health, safety and wellbeing of our staff, students and visitors remain our priority. In accordance with the Directions issued by Victoria’s Chief Health Officer, we require all staff, students and visitors to be fully vaccinated against COVID-19 or have an approved medical exemption from receiving a COVID-19 vaccine in order to attend our campuses and locations. 
For the latest information on COVID-19 at Monash, please visit our website. "
103,Cyber Security Engineer – Multiple Opportunities,https://www.seek.com.au/job/57357426?type=standout,Leidos Australia Pty Ltd,"Company DescriptionAt Leidos, we deliver practical solutions to the Federal Government’s most complex IT engineering problems. And, as a Prime Systems Integrator, these are often on a scale and variety rarely seen by other organisations. Whether developing and supporting technology transformation projects for the Bureau of Meteorology, providing software applications for critical Defence missions, or improving the way the ATO supports its service delivery, our work has a direct impact on the lives of Australians, and will certainly impact on your career.Job DescriptionYour New RoleLeidos has been engaged by Defence to provide a leading cyber security capability for the environments that our deployed military personnel rely on. The team develops and delivers key cyber security services to directly support the Department’s mission. We are seeking highly motivated and appropriately experienced staff to help us deliver outstanding results. This role is an exciting opportunity to perform crucial high value work to support and protect our personnel in the Australian Defence Forces.This is a rare opportunity for driven and focused people to “Get Cybersecurity Right”. This engagement is still maturing and there is real scope for the right individual to put their stamp on how Cybersecurity is done within the engagement, the end goal is a leading edge Cybersecurity capability that is the envy of others and we need the right people to get there.Our cyber engineering roles include support of the security function for our customer ensuring systems are available, appropriately maintained and secured. This role allows you to utilise your broad experience in a supportive team environment.You will have the following responsibilities:Management and configuration of the security tooling our Deployed ADF personnel rely on;Perform troubleshooting in support of the ADF or our Security Operations Centre, such as why logs aren’t shipping from point A to point B;Assist with vulnerability management including config reviews and software versions;Assist with incident investigation including obtaining logs, reviewing firewall rules, etc;Assist with monitoring the network for changes that may affect cyber security;Be cross trained into supporting cyber security tools such as proxies, sandboxes, mail gateways, and end point security;Integration and functional testing; andWork with other teams to troubleshoot complex issues across multiple networks.QualificationsAbout You and What You'll BringAs a Cyber Security Engineer, you will bring your knowledge and expertise to support the team. You will be customer-focused, and enjoy working as part of a team. We have a number of open roles from mid-level through to Senior. Our list of desired technologies is lengthy, however we don't expect you to bring all of the below to the table. We offer cross training across the entire tool suite for the right candidates.You will have the following skills/knowledge:3+ years in enterprise IT system administration;Knowledge of how a typical Enterprise IT system fits togetherIntermediate to advanced troubleshooting skills in complex networksWorking knowledge in cybersecurity principles such as hardening standards and techniquesWorking knowledge of Windows operating systemsIdeally you will have experience in some of the following:Worked with SOC operational teams to support evidence gatheringWorking knowledge of operating systems such as LinuxWorking knowledge of:SplunkMcAfee ePOTenable.SCCisco ASAsBluecoat ProxySG,ForescoutElastic SIEMFortinetCarbon Black Response or similar EDR toolsCarbon Black App Control or similar whitelisting toolsFortigate firewallsFortimailFortiauthenticatorFortiNACFortisandboxForticlientFortianalyserNutanix FlowIvanti Device ControlYou will have the following attributes:Comfortable working in cross team environments;Comfortable interacting with a mixture of highly technical peers and partners as well as military staff;Willing to learn new technologies in the cyber security space;Willing to mentor other team members; andWilling to go the extra mile to ensure customer mission needs are met.Additional InformationIf you want the following as part of your next role, please get in touch today.Important and engaging workLeading edge technologyExcellent training and career developmentHappy and focused high performing teamWork with experienced peersWell-resourced operationEnhance national securitySuccessful candidates will be required to be Australian Citizens and be able to obtain and maintain an Australian Government Security Clearance. NV-2 Clearance preferred, but an NV-1 cleared candidate with strong experience and team fit will be considered. This role requires tasks to be performed onsite due to the nature of the networks used.The successful candidate may need to meet International Traffic in Arms Regulations (ITAR) requirements applicable to this role, and your nationality may be a factor in determining your suitability for this role.  At Leidos, you will be valued, included and supported. So if you are open-minded and keen to be the difference, we look forward to welcoming you."
104,"Graduate Front End Software Engineer - IoT, HTML Programmer",https://www.seek.com.au/job/57326067?type=standout,Edge Semantics,"SummaryGrowth business in the Smart Building and IoT spaceRapidly evolving industryFun flexible work environment Permanent position About UsAt Edge Semantics we create software that assembles unconnected building data to unlock operational efficiency and provide insightful analytics for our clients. Edge Semantics was born to fill a gap within the Smart Building industry where traditional software solutions required substantial human resourcing to deploy and maintain. Our integrated data platform, Annexx, was developed with Semantic Web Technology and is a solution that normalises disparate data and automatically builds dynamic visual displays on request.    **www.edgesemantics.com** Why Edge Semantics?We work in an environment where initiative is encouraged and excellence is rewarded. We believe that an innovative and inquiring approach is the best way to address our clients' challenges. Our team is the core of our business and it’s our objective to create one of the best places to work in Melbourne. We accomplish this by giving our team ownership and autonomy. Empowering our team to achieve their individual and collective potential is our highest priority. Our company is in a period of extreme growth, with many opportunities for career progression as our solutions continue to impress our clients and win over the market.Other perks we provide are aimed to facilitate a positive work environment, lifestyle balance and help combat burnout during these difficult times:Flexible working hoursWorking from home/office support including home office equipmentTeam events; Grand Prix, Lawn Bowls, Golf, lunches/dinners etcWe prioritise our team’s growth and learning by establishing individual personal development programs.About the RoleWe are seeking a graduate front-end software developer to work within our Melbourne-based team developing, testing, and maintaining our innovative Building Technology software products. What you will need:Strong problem-solving skillsA qualification in Software engineering, programming, computer science or equivalentProficiency in JavaScript/TypeScript, React, Nodejs, HTML5 & CSSOther desirable skills include experience with:SQLJavaJDBCGitjQueryMongoDbGraphDb / SPARQL / RDFCloud solutionsCybersecurityWhat you will bring:A positive can-do attitudeAn inquiring mind that drives you to learn and challenge yourselfPride in your workSound time and task management skillsHigh level of attention to detailAbility to collaborate effectively within a teamStrong written and verbal communication skillsIf you would like to contribute to a team delivering truly innovative solutions, work on a diverse range of projects and technologies under a positive and inclusive work environment, you should apply.  "
105,Senior Systems Engineer,https://www.seek.com.au/job/57140662?type=standard,Operational Systems Pty Ltd,"The Role This is an excellent opportunity for a competent and highly motivated person to work alongside IT professionals in an interesting and growing industry. In this position you will be provided with in-house training for many vendors and technologies. To be considered for this role we are seeking a professional individual with proven technical ability willing to take their skills to the next level. ABOUT THE POSITION. You will be reporting to the Chief Technology Officer where you will be responsible to for the overall health of organisational systems and infrastructures. You will report on and show leadership of change management cycles for technology implementations and server deployments with an active effort to provide a seamless transition for your team members in IT and the wider business.  DUTIES & RESPONSIBILITIES.  Provide 3rd level technical support to the business. Deployment of technology and upgrades. Proactively create strong relationships with both technical and non-technical personnel. Actively maintain both software and hardware technology. SKILLS & EXPERIENCE.  Strong, proven experience in a previous Senior Network Engineer role. Expert understanding in Microsoft Server, Office 365, Azure AWS and Security. Cisco and Microsoft based certifications are preferred.  e.g. CCNA, CCNP, MCSE, SCCM, AWS, etc.     Previous experience in similar roles with the following knowledge and skills are required: Skills & Experience:  Extensive knowledge of Windows PC/Mac & ideally Windows/Linux Server operating systems. Working with Active Directory & Office365 Administration. Familiar with Citrix suites. Familiar with NETAPP HCI and Storage Networking experience around products from Cisco, Meraki, Ubiquiti, VMware, etc. Basic understanding of Cybersecurity concepts would be highly regarded. Capability to provide support for general desktop, laptop and mobile hardware & software  Experience troubleshooting & configuring printers, data projectors, switches, routers, WAPs & IP Phones from various environments. Defence Industry Knowledge would be highly regarded This role will offer:  Dynamic work environment. All tools provided - Laptop and Mobile. Great exposure to Windows Server / Virtualization and converged technologies. The opportunity to become a vital part of a fast growing national company. Experience remotely supporting users in many locations across Australia. If this role sounds like you, please click ""Apply for this job""."
