,Name,Link,Advertiser,Description
108,"
                            Business Analyst (Full-Time)
                        ",https://jobsearch.gov.au/Job/View/Details/2303180202?context=a2976ed8-3734-4e47-b932-ae9bfbed4733,http://resultsdirect.com.au,"
Business Analyst (Full-Time)
Salary on offer: $60,000 - $70, 000 plus Super

	 Immediate start 
	 Permanent, Full-Time position 
	 A great opportunity to collaborate and build strong relationships 
	 Diverse role in a fast-pace environment 
	 South Eastern suburbs 
 

Results Direct Pty Ltd is a data driven digital solutions company located in the South Eastern suburbs of Melbourne.  We transform businesses with our digital solutions which automate business processes, drive customer engagement and maximise ROI. 
We require an experienced and motivated person to join our Digital Client Services team as a technical Business Analyst, working with a talented team in a high-performance culture. Working closely with our Technical & Web teams and senior managers, you will need to be able to communicate clearly at all levels. You would also have the ability to improve and maintain current processes. 
  

Role responsibilities: 

Represent the business during scope, requirements definition/gathering, development, testing and implementation stages of projects. 
Assist in analysis of current processes, document and make recommendations for process improvements. 
Conduct Gap Analysis. 
At times, analyse business problems, evaluate options and provide solutions. 
Maintain focus on providing valued services to our clients and building partnerships. 
Work with our Technical Analysts to translate Business requirements for our Technical Teams (both Digital and Database). 
Facilitate meetings (Internal & External) to trouble-shoot to meet key business objectives and processes to ensure business requirements are met across the full SDLC. 
Manage priorities and workload associated with multiple concurrent projects. 
 

Key Skills and Requirements: 

Strong analytical / problem-solving skills; ability to identify problems, research issues, and provide options for resolution to the team. 
You'll have the ability to work on multiple projects simultaneously and help translate complex business requirements into technical requirements. 
Project management skills: Project planning and specification skills, ability to manage multiple projects concurrently. 
Exceptional client support and relationship management skills. 
Experience with technical / business applications. 
Excellent communication skills – written / documentation and verbal. 
Preference for skills in application support with databases and SQL. 
Broad knowledge of query/reporting tools. 
Good SQL skills (always handy) to conduct data analysis and reporting for effective business decisions. 
Knowledge of SDLC. 
 

Essential Skills to excel in this role: 

At least 3 years demonstrable experience working as an IT Business Analyst, including gathering and documenting requirements, process mapping and assisting in the preparation of business cases. 
Hands on experience of working with business users to formulate requirements. 
Assistance with documenting initial briefs and business cases, later formalising into business requirement specifications. 
High level interpersonal and team management skills, establishing good working relationships with fellow IT colleagues, senior management, our clients and other relevant stakeholders. 
Good process mapping experience with Visio, Excel, Word and PowerPoint. 
Excellent attention to detail, strong analytical, communication and presentation skills with the ability to work well with technical and non-technical resources. 
Ability to own and see tasks through to completion with minimal or without guidance. 
Proven ability to achieve results working in a fast-paced and dynamic environment. 
Strong customer satisfaction focus and proven experience in delivering excellent solutions. 
An ethical, self-starter with a can do attitude. 
 

We are looking for someone with good problem solving and communication skills, high attention to detail and the ability to exercise initiative to deliver client expectations. You are a person who thrives in a results-based environment where you hold accountability for the delivery of complex projects. 
The role requires that you have a strong focus in delivering solutions to the business. This is a great opportunity to further your technical Business Analyst skills.   

Our Culture Code: 
We know we need a great culture to attract talent. This is our code: We thrive on simplicity. We are problem solvers. We go the extra mile for our customers. We are agile and are encouraged to seek inventive and new ways to do things. 

Is this you? 

If you believe you have the above skills and experience and this role sounds like the challenge you have been looking for, please submit your application online today, or for more information contact Gregory Dimney at: GregoryD resultsdirect.com.au 

Looking forward to receiving your CV
"
109,"
                            Splunk Engineer
                        ",https://jobsearch.gov.au/Job/View/Details/2303164762?context=a2976ed8-3734-4e47-b932-ae9bfbed4733,http://www.dialog.com.au,"
Consult for large enterprise environments  
	 Use your skills with Splunk Dashboards & Data Ingestion  
	 Permanent Full-Time & Contract opportunities available 
 

 Melbourne CBD 

 Dialog is seeking a Splunk Engineer to join our Melbourne professional consulting team. We are seeking a person who will bring previous experience in implementing Splunk platform infrastructure and configuration, and who has a focus on great delivery outcomes. This role will be working within an established team directly with a key client. Criteria for selection will include:?? 

 
	 Demonstrated experience configuring, implementing and supporting Splunk infrastructure 
	 Proven experience with Splunk dashboards, power user knowledge, regex and query languages 
	 Knowledge of scripting languages such as Python and Shell 
	 Demonstrated experience with data ingestion and application migration 
	 Certification in Splunk technologies such as Splunk Enterprise Certified Admin 
	 Practical experience in infrastructure administration across Linux, Windows and/or Unix 
 

 About  Dialog -  As Australia's largest privately owned IT Services Company our key focus is on delivering outstanding results to its many corporate and government clients using leading tools, technologies and methodologies.  Dialog  is a dynamic organisation, which offers attractive career development to its people through diverse projects, training and mentoring in a collaborative atmosphere. 

 As a  Dialog  consultant engaging with these clients, you will: 

 
	 Work with key stakeholders to achieve world's best practice processes in major projects 
	 Work on a wide variety of interesting and challenging assignments 
	 Work with colleagues in partnership with clients who are committed to achieving their business objectives 
	 Enjoy salary above industry standard in a working environment in which effort, creativity and a positive attitude are highly valued 
	 Have extensive training opportunities through the Dialog Academy, which offers a wide range of ICT and business skills courses 
	 Work with like-minded colleagues who share information and focus on the goal, driving the project and their careers further and faster 
 

 At  Dialog , our whole approach is based on four key values:  Involved, Committed, Can Do, Always . It’s these values, applied to every project, which stand behind our success and ensure we are always client focused. These same four values underpin the relationship we enjoy with our people. 
 
Join our team of professional, enthusiastic and experienced consultants, where communication, learning and knowledge sharing are prized. We offer an excellent benefits package.  
 
 Dialog  is an equal opportunity employer.  
 
Visit our website to apply for this role https://careers.dialog.com.au/vacancies/ 

 PEOPLE, TECHNOLOGY, RETHINK EVERYTHING
"
110,"
                            PeopleSoft Developer
                        ",https://jobsearch.gov.au/Job/View/Details/2303180440?context=a2976ed8-3734-4e47-b932-ae9bfbed4733,https://www.fujitsu.com/au/about/careers/,"
•	Troubleshoot incidents and provide technical code fixes and data fixes
•	Develop enhancements as defined in functional requirements / user stories
•	Undertake root cause analysis of problems and provide solutions
•	Write technical design documentation when required
•	Ensures that solutions adhere to development standards
•	Develop and execute unit tests
•	Maintains current documentation on all programs, systems and procedures
•	Monitor and respond to incidents and requests assigned to Fujitsu queue as per support roster and as required to meet SLA requirements
•	Ensure SLAs are achieved from response to resolution as per the contract between the Department of Communities and Fujitsu
•	Ensure that systems, processes, and methodologies as specified are followed

	Experience
•	More than five years of experience in customization, support and maintenance of PeopleSoft CRM solutions
•	More than five years of experience in Application Support engagements with level two support covering Incident Management, Problem Management, Service Request management, Release management and Change management
•	Proven experience in IT Service Management Tools
•	Proven experience in Agile and Waterfall methodologies
•	Proven experience in onshore - offshore delivery in large and small teams
•	Proven experience in customer facing delivery roles
	
	Technical Competencies
•	Specialist in PeopleSoft CRM 9.0
•	Specialist in PeopleTools v8.52+
o	Application Designer
o	PeopleCode
o	Application Packages
o	Application Engine
o	XML/BI Publisher Report
o	PS Queries
o	Integration Broker
o	Server Administration
•	Specialist in SQLServer (2008)+
o	Solid SQL skills
o	Database Triggers
o	Performance Tuning

	Non-Technical Competencies
•	Advanced team skills
•	Strong written and verbal communications skills
•	Ability to prepare concise and accurate reports
•	Intermediate conflict resolution skills
	
	Qualifications
•	Tertiary qualifications in Information technology
"
111,"
                            Solution Architect
                        ",https://jobsearch.gov.au/Job/View/Details/2303179439?context=a2976ed8-3734-4e47-b932-ae9bfbed4733,-,"
About Bill Identity

Bill Identity is an Australian based technology company with offices in Australia, NZ, the UK and USA; providing utility bill management solutions to over 200 clients worldwide.

Bill Identity operates cloud-based, utility bill management solutions that automate manual processes, whilst improving data visibility, integrity, and control. We collect bills, extract their data and validate them, ensuring organisations are not being incorrectly charged. Bill Identity’s reporting can assist clients identify and address areas of energy spend optimisation, improving their operational efficiency and sustainability reporting.

Our software simplifies utility bill collection, validation and payment, through the use of automated billing processes, which in turn improves data visibility, integrity and control.


About the role

As the Solution Architect you will lead technical collaboration with product and tech leads in an agile manner to define, implement and evolve the architecture of the BID platform and other technical services.

 

Key Responsibilities
The Key responsibilities include:

Communicating the architecture to project teams and stakeholders.
Facilitating architectural workshops and technical decisions.
Surveying and evaluating applicable software components and tools.
Constructing candidate solution prototypes.
Providing timely technical solutions to meet business needs while adhering to enterprise architecture (EA) strategies, processes, guidelines, security best practices, and business goals.
Understanding and analysing customer requirements and business objectives.
Providing strategic advice on using cloud technologies to achieve goals.
Designing systems and networks ensuring the right architecture and functionality
Ensuring performance, scalability, and cost-effectiveness of the solution that future-proofs capabilities for peak and regular demand patterns.
Aligning designs with Agency goals and objectives and Program Architecture reference models, principles, policies, standards, and roadmaps
Liaising with solution stakeholders to ensure expected business outcomes are achieved
Maintaining technical oversight and helping solve complex issues arising during project delivery


Key Technical Skills & Experience
The required skills, experience, and qualifications for this role include

Essential Skills

Excellent oral and written communication
Demonstrated ability to influence development teams
Critical thinking with strong analytical and problem-solving skills
Strong understanding of data and integration architecture pertaining to developing solution architecture.
Solid knowledge of business ecosystems, SaaS, IaaS, PaaS, SOA, APIs, open data, micro-services, event-driven IT, and predictive analytics.
Experience designing multi-zone/multi-region, multi-tenant, continuously available services.
Strong expertise in building RESTful microservices.
Strong CS fundamentals, data structures & algorithms, networking, system thinking.
Knowledge of industry-wide technology trends and best practices.
Experience with Cloud Architectures (AWS or Azure certification looked upon favourably).
Experience with design patterns
Experience with an agile methodology
Innovative, creative, and curious.
Bachelor's degree in computer science or information technology
 

Experience

Minimum of 3 years’ experience working as an Architect or Lead Developer
Minimum of 8 years’ experience in building online software solutions
 
What's in it for you

You will be a part of an invested, energized, curious team and have the courage and support to deliver innovative outcomes for our business. If your skills and experience are what we need please ensure your cover letter & resume are articulate, clear and demonstrate your experience and understanding of the role.

Bid offers flexibility of work location. You will be provided the essential tools of the trade to allow you to transition into the role smoothly and hit the ground running.
"
112,"
                            Chief Statistician
                        ",https://jobsearch.gov.au/Job/View/Details/2303145553?context=a2976ed8-3734-4e47-b932-ae9bfbed4733,http://www.bom.gov.au/,"
Data is at the core of everything we do at the Bureau, as we collect millions of observations from our networks and external sources and convert these into essential weather, climate, water and ocean services.

To ensure the Bureau maintains the highest level of data assurance, the Bureau is recruiting a Chief Statistician in a newly defined role in the Science and Innovation Group (SIG). The Chief Statistician will augment the Bureau's statistical credentials and capability by developing, applying, communicating and advising on state-of-the-art, fit for purpose statistical methods for use in product and service offerings across weather to climate timescales. The Chief statistician will have the responsibility to endorse statistical approaches developed and used across SIG and more generally across the Bureau.

The Chief Statistician will report to the General Manager of the Research Program and will advise the SIG leadership and other members of the Bureau Senior Leadership Team, including the Executive and the Chief Data Officer. 

As the Bureau's Chief Statistician, you will:
•	Set statistical and data analysis standards, actively promote the uptake of modern statistical methods, maintain, and improve the quality, reliability, and integrity of the Bureau's use of statistical methods, and coordinate the application of statistical approaches.
•	Provide enterprise-wide leadership to ensure Bureau's scientific processes and methods are statistically sound. The role will be responsible for the appropriateness of the development, application, and communication of statistical analysis methods across the enterprise. 
•	Represent the organisation on its statistical capability and approaches in interactions with relevant partners, customers and stakeholders.
•	Cultivate productive working relationships with national and international statistical communities to ensure the Bureau applies the most appropriate statistical methods. 
•	Supervise the work of specialised scientists within the Research Program which include a) developing methods to enhance high-quality climate, marine and hydrological records and long-term gridded products, b) utilise these data within a range of techniques such as the assimilation of hydrological and land surface observations and c) utilise these data for model evaluation, validation, reanalyses, data analysis and long-term trends.
•	Have an enduring and systematic bias to action in support of the Bureau’s Health Safety and Environment (HSE) and commitment to Diversity & Inclusion initiatives.

Successful candidates may be required to obtain, and maintain, a Negative Vetting Level 1 security clearance from the Australian Government Security Vetting Agency

Mandatory qualifications:
A degree of Doctor of Philosophy from an Australian university or a comparable overseas qualification, which are appropriate to the duties; OR Other tertiary qualification(s) which are appropriate to the duties with relevant on-the-job statistical experience.
"
113,"
                            Admin Staff Apply here
                        ",https://jobsearch.gov.au/Job/View/Details/2303146297?context=a2976ed8-3734-4e47-b932-ae9bfbed4733,-,"
Admin Staff Needed for the following: 


 Manage phones – answer general enquiries, forward messages  
 Meet and greet visitors  
 Manage bookings and diaries  
Provide administrative and business support to the team and Office Manager including managing confidential paperwork, filing, data entry  
Manage office housekeeping/stock inventory management including kitchen and stationary supplies  
	 
 Essential qualities we are looking for:   

Great customer service skills  
Excellent written and verbal communication skills.  
High standards of personal presentation  
Able to work independently. On a variety of administration tasks.  
Proficient computer skills  
	 
 

   You will be completely supported by our team to further your career in this industry and have the opportunity to grow with in the business.   

 We are equal opportunity employers, Apply Now!
"
114,"
                            Senior ICT Business & System Analyst
                        ",https://jobsearch.gov.au/Job/View/Details/2303145825?context=a2976ed8-3734-4e47-b932-ae9bfbed4733,http://www.billigence.com,"
About us

Passionate about integrity and excellence, Billigence, delivers market-leading Business Intelligence (Big Data, Machine Learning and Natural Language Processing), CRM and Digital Media solutions through a talented team of skilled professionals. Billigence's principal consultants are some of the most sought after experts in their respective disciplines. We deliver efficient and adaptive integrated solutions, consistently exceeding our clients' expectations as we focus on customer centricity throughout our delivery. Billigence’s agile approach enables fast paced delivery utilizing the key partners solutions.

Headquartered in Sydney, Australia, and with offices in London, Prague, Singapore, Billigence has a growing customer base of large corporations across a variety of industries.
 
Billigence partners with leading edge Business Intelligence and CRM vendors Tableau, Alteryx, Keboola, Snowflake, Cloudera and Salesforce, Collibra.
 
Senior ICT Business & System Analyst
 
Reporting to the CTO, you will be part of our international and growing team who is specialising in Business Intelligence Tools. As the Senior ICT Business & System Analyst, you are expected to be capable of performing a wide range of work under limited direction, including providing technical advice regarding more complex systems analysis, systems design or specialist activities. Leadership, excellent communication skills and skills sharing are expected.
 
Key responsibilities

Provide advice and analysis support for IT systems and/or process design and identify and action change requests, defects, risks and issues
Contribute to the production or review of systems documentation that clearly articulates the design intent, user experience, systems and business processes, issues and risks
Initiate negotiations with stakeholders during the design, management and implementation of business change; understand system requirements and leverage expertise to resolve complex issues
Recognise and develop system or process improvements and formulate recommendations for solutions that meet operational needs and deliver improvements
Understand and comply with the Agency corporate project management and governance policies, the Agency design, systems development and maintenance methodologies and quality assure the work of others to meet these standards
Work collaboratively and cooperatively with others, actively engage in knowledge transfer, share information, consult and train others to achieve the work area and team objectives
 
Key requirements

5 years demonstrated experience conducting systems analysis on multiple complex tasks with strict deadlines.
Demonstrated ability to provide leadership and mentoring to analysts in the team.
Recent knowledge/or experience in a complex ICT environment in large organisation.
Demonstrated personal qualities - strong work ethic, integrity, honesty
Excellent written and oral communications skills with the proven ability to author complex specifications
Demonstrated high level skills as a systems analyst working on complex software applications.

Salary range: $130,000 - $160,000 per annum base

If you feel your skillset matches the above, we would love to hear from you. Billigence are an equal opportunities employer with a very diverse, global team. We are passionate about employee development and progression and would love to hear from individuals that share our values and ambitions!

If this sounds like something you are interested in, please apply with your most up-to-date CV and we will be in touch!
 

Please note: Only successful applicants will be contacted.
"
115,"
                            Administrator
                        ",https://jobsearch.gov.au/Job/View/Details/2303145801?context=a2976ed8-3734-4e47-b932-ae9bfbed4733,https://www.randstad.com.au/,"
  Will need customer service and data entry skills, as the position will require phone and email correspondence daily. For this, you will need to be able  to effectively communicate via phone and email correspondence to respond to customer enquiries. Previous basic data entry experience will be considered advantageous 
   
  A positive attitude and able to work well in a team environment. Please note, all applicants requested for interview will be required to provide a referee check. All successful applicants will be asked to consent to a police check. Please click here to apply. "
116,"
                            Assistant / Associate Professor / Professor in Actuarial Science
                        ",https://jobsearch.gov.au/Job/View/Details/2303146490?context=a2976ed8-3734-4e47-b932-ae9bfbed4733,http://bond.edu.au/,"
Bond Business School
Full time, fixed term appointment for 5 years
Position reference no:67239237

About the position

Bond University’s AACSB, EQUIS and Actuaries Institute accredited Bond Business School delivers undergraduate, postgraduate, and doctoral degrees and is home to the world-renowned Centre for Data Analytics. The Bond Business School is the first and only University in Queensland to offer accredited degrees in Actuarial Science.

The School invites applications from suitably qualified candidates who are interested in joining our team of scholars committed to research and teaching excellence in the field of Actuarial Sciences.
The position requires the successful candidate to teach subjects in both undergraduate and postgraduate actuarial science programs. Dependent on the rank of appointment, the position also requires involvement in research in relevant disciplines such as actuarial science, data analytics, finance, or statistics. The role also involves participation in various service activities which support the School’s strategic needs. Further requirements of the position are specified in the attached selection criteria.

About the person:

Candidates must be a Fellow of the Actuaries Institute or equivalent body. Bond University and the Bond Business School highly values significant industry experience for this appointment. It is desirable that the candidate has a PhD, or equivalent level qualification, in a relevant discipline together with a suitable record of research and teaching excellence in Actuarial Science.

Salary details:

Bond University offers a vibrant campus with state-of-the-art facilities in a picturesque location, as well as a range of tangible benefits including (but not limited to): competitive remuneration, bus services to the door, available car parking, use of library, Career Development Services, corporate discount programs and a bulk-billing medical centre on-site.

The salary range is $122,074 (Assistant Professor) to $193,987 (Professor) plus 10.5% superannuation per annum and will be negotiable commensurate with skills and experience.
 
For more information go to https://bond.edu.au/job/71688/assistant-associate-professor-professor-actuarial-science

Application and submission details: To apply for this role, please visit sladegroup.com.au and click on Current Opportunities.

For a confidential discussion, please contact Andrew Barr at Slade Group via email at abarr sladegroup.com.au or by phoning (03) 9235 5137.

Applications close 5.00pm, Friday, 22 July 2022

Short listed applicants without work rights will need to demonstrate they can meet the requirements for obtaining a valid Australian work visa.

Conditions of employment for this position are offered under a Bond Employment Agreement (BEC)

Bond University is an equal opportunity employer and we encourage our students and staff to respect individuality and diversity. In line with Bond University’s values, people from diverse backgrounds, women, Aboriginal and Torres Strait Islander people, people who identify as LGBTIQ+, and people with a disability are encouraged to apply for positions at the University.
"
117,"
                            Customer Service Officer
                        ",https://jobsearch.gov.au/Job/View/Details/2303146937?context=a2976ed8-3734-4e47-b932-ae9bfbed4733,-,"
We are currently looking for a Customer Service Officer for our client - a leading producer and distributer in Australia.  Primary duties will include taking customer enquiries over the phone along with scanning paperwork & associated data entry. This is an entry level position, which would suit someone looking to start their career in an administrative based role, expand on their current skills or use their customer service experience in an office based environment. Work will be Monday - Friday.  To be considered for this role you must have:

Previous customer service experience.
Highly developed verbal, telephone and written communication skills.
Initiative, organisational skills and flexibility to operate in both a team environment and independently.
Sound and relevant computer and keyboard skills
A high regard for safety in the workplace

If you are looking to start a your career with a well-established national company and the above sounds like the role for you then APPLY now by submitting your current resume. This role is to commence immediately for the successful applicant.
 Who we are
 As one of Australia's largest employers, we work with great companies all around Australia and New Zealand to give you the best opportunities to work when and where you want to.
 At Programmed, we are committed to creating a safe and inclusive environment which values and respects diverse styles, backgrounds, experiences and perspectives.
 We welcome and encourage women, people of Aboriginal and Torres Strait Islander descent and people from diverse backgrounds to apply.
  So it's over to you. If you would like to join our team, APPLY now.
  To learn more about working with Programmed, we encourage you to visit our website.Please click here to apply. "
118,"
                            Software Engineer
                        ",https://jobsearch.gov.au/Job/View/Details/2303040267?context=a2976ed8-3734-4e47-b932-ae9bfbed4733,-,"
ABOUT ENOV8 
Enov8 are an organisation dedicated to enabling companies through effective management of their IT Operations. This is achieved through offering specialist platforms / solutions focussed on IT & Test Environments Management, Release Management and Data Compliance / Data Security. 
---
POSITION DETAILS
•	Position is Full Time (40 Hours Per Week)
•	Position Located in Sydney Office.
---
ROLES & RESPONSIBILITIES
ROLE
The primary focus of this role is programming and to support the wider team with ongoing technical initiatives. 
KEY RESPONSIBILITIES 
•	Software Engineering 
•	Unit & System Testing
•	Documentation (Design Briefs and User Guides)
•	1st / 2nd level application support 
•	Technical Business Analysis / Design 
•	Infrastructure Support / Installation & Shakedown 
•	Pre-Sales Support / POCs
•	Perform other duties and / or initiatives as directed by management to ensure the company's success.
---
SKILLS & EXPERIENCE 
Qualifications: 
•	Bachelor’s Degree in ICT, Engineering or Technology (or equivalent).
Experience
•	2 + Years Coding / Scripting (one or more of Python, PHP & JS)
•	2+ Years Relational DB e.g. MYSQL/Maria, MSSQL, or Oracle (NoSQL nice to have)
•	Must be comfortable with popular integration methods i.e. RestAPI and/or Webhooks 
•	Must be comfortable working on both Linux, Windows & Docker.
•	Preferable / Non-Mandatory: JSON, YAML, NoSQL, Jenkins, Jira & ServiceNow.
Skills: 
•	Motivated self-starter, team player, and ability to work independently 
•	Good appreciation of Software Development Lifecycle (SDLC), Test Environment Management (TEM), Enterprise Release Management (ERM), Test Data Management (TDM), DEVOPS, CICD and overall testing practices.
"
119,"
                            Java Software Engineer - Hobart/Melbourne/Sydney
                        ",https://jobsearch.gov.au/Job/View/Details/2303041729?context=a2976ed8-3734-4e47-b932-ae9bfbed4733,-,"
Capgemini is a diverse collective of more than 330,000 strategic and technological experts based across more than 50 countries, partnering with world-renowned clients to transform and manage their businesses. We are dedicated to leveraging cloud, data, AI, connectivity, software, digital engineering, and platforms to address the entire breadth of their business needs. This passion drives a powerful commitment - to unlock the true value of technology. 

Over the last 18 months, we have tripled our business in Australia and New Zealand, with over 3,300 team members devoted to helping clients get the future they want. Now is the time to join our rapidly growing team who are at the forefront of finding new ways technology can help us reimagine what’s possible, collecting unique career experiences with global brands and game-changing tech projects.
 
Let’s talk about the team: 
 
 Digital Engineering combine design and technology with modern delivery mythologies to deliver experience oriented, scalable, sustainable and secure enterprise digital solutions. We are tech savvy consultants on a journey to deliver innovation and expertise to our clients. Join a collaborative team that is solution focused and empower each other to be their best.
? 
Let’s talk about the role and responsibilities:? 

We are seeking Java gurus/experts on multiple levels (Advanced Junior (2-3 yrs.), Intermediate (4-7 yrs.) and Senior (8+ yrs.)). You will be working in a protected environment, so you need to be based in Melbourne to be able to go to our client. You need to be hands-on, highly knowledgeable, self-motivated individual.

Main tasks: 

•	Produce requirement
•	Write code
•	Unit tests and functional tests following a strict SDLC.
•	Collaborating with business analysts, solution architects, technical leads to review the functional specifications and document the integration requirements.
Let’s talk about your qualifications and experience:?? 

Must-have :

•	Language: deep knowledge of Java
•	Microservices Architectures and HMI modern Framework
•	Spring boot, Web Socket hybrid COM, Kafka pub/sub, Kotlin
•	IDE/CICD Tools: GIT, Bitbucket, Gradle, Cucumber, Jenkins, Eclipse, JIRA
•	Experience with formal software engineering process and experience in the whole lifecycle:
o	Writing & reviewing design, requirements, tests, and code
o	TDD approach
•	Experience in working large scale and distributed systems, being part of a greater whole than your component team or feature team
•	Experience delivering technical training
•	Devops culture and CICD methodologies
•	Agile methodology: Scrum

Nice-to-have:

•	Microservices Architectures and HMI modern Framework
•	Spring boot, Web Socket hybrid COM, Kafka pub/sub, Kotlin
•	Scaled agile experience: Less, SAFe or other
•	ATM domain knowledge
•	Experience in software development in a Critical Safety Environment
?
Let's talk about what's in it for you! 
 
Passionate people are Capgemini's Ace of Spades - join us to discover a career that will challenge, support and inspire you. Working at Capgemini you'll find the rewards are more than just financial. You will work alongside some very smart and inspiring people on exciting projects and you will also enjoy incredible benefits.? We offer flexible work practices and 40 hours of self-development every year with a huge selection of learning opportunities to choose from.? 
 
As ""Architects of Positive Futures"", Capgemini actively supports the community in 3 ways: 

Diversity and Inclusion?- we believe diversity of thought fuels excellence and innovation, which is why we positively encourage applications from suitably qualified candidates regardless of their gender identity, ethnicity, sexual orientation, religion, ability, intersex status or age.? To support our commitment to diversity and inclusion, we celebrate special events and days of significance that are important to our employees such as Diwali, Bastille Day, Pride, IDAHOBIT, IWD and International day of people with Disabilities.? Our Employee Resource Groups Women@Capgemini and OutFront support the grassroots passion of employees to drive our diversity agenda and effect change.
 ? 
Digital inclusion?- at Capgemini we are using our skills to drive social impact initiatives focusing on helping society address the impact of the digital and automation revolution.? We also provide employees with opportunities to give back to the community through charity projects and volunteer days. 

Environmental Sustainability?- Capgemini joined the CDP's (Carbon Disclosure Project) prestigious ""A list"" for its commitment to the Net-Zero economy. We are focusing on helping our clients transform towards more sustainable business models and committing to reduce our own carbon emissions (GHG) by 20% per employee by?2020.? 
 
Recognised by Ethisphere as one of the?World's Most Ethical Companies?for the last 8 years in a row,?ethics and values?are at the heart of Capgemini's corporate culture and business.? Embedded in our DNA, our seven values - Honesty, Boldness, Trust, Team Spirit, Freedom, Fun and Modesty - have remained the same since company inception in 1967.?To see how we bring these values to life, click?here?to listen to some of our employee’s stories. 
 
Come join us, bring your whole self to work, create new possibilities for you, your customers and your community and help us to be Architects of Positive Futures.? 
 
Please note unsolicited resumes from employment agencies or other third parties will not be considered.
"
