,Name,Link,Advertiser,Description
196,"
                            Recruitment Consultant - Melbourne & Sydney
                        ",https://jobsearch.gov.au/Job/View/Details/2303016288?context=dc35b37f-f97b-4397-9713-20d7c7c404d8,-,"
Salary commensurate with experience 
	 25 Days Annual Leave 
	 Comprehensive Incentives & Rewards 
	 $80,000 + Super 
 

   

 Founded in 2003, Charterhouse Recruitment is a privately held, growth-based Recruitment Consultancy, head office in Sydney and with offices globally. Our business is people focused; internally and externally and this shows in all that we do and all that we say.? Our philosophy is based on the premium we place on human interaction and deep seeded belief that we should be putting people over placements; always.? This credo matters; and we’re now looking for people to join us who legitimately share this belief system; who place a premium on discretionary effort and who have a genuine desire to apply their skills in an environment that rewards those who look to learn and better themselves. 

 Our recruiters invariably come from two distinct avenues.? You will either be an accomplished recruiter already or you will be an industry professional who is looking to apply your career learnings to date within a career choice like recruitment.? We have opportunities in each of our teams; IT, Accounting & Finance, Legal, Sales & Marketing, Strategy & Policy and Government.? At your disposal will be a full support network to assist you in your day-to-day; a comprehensive L&D framework that is geared to developing your recruitment skills and your broader business skills? 
You will have access to a strong candidate, and client network and you will be able to leverage a strong brand to enable you to do your job to the best of your ability. 

 Ideally you will: 

 
	 Have at least 2 years recruitment experience OR have worked within the industry that you wish to recruit in to. 
	 Be highly emotionally intelligent 
	 Be naturally communicative and engaging; able to bring the best out in those with whom you interact. 
	 Be comfortable operating in agile environments where your priorities can constantly shift and alter course. 
	 Be highly organised; placing a premium on methodology and workflows to help manage the high degree of ambiguity that can exist in this role. 
	 Thrive when required to problem solve. 
 

 In return, you will: 

 
	 Benefit from a rigorous internal and external learning regiment that is focused on “making you a better you”. 
	 Enjoy 25 Days Annual Leave 
	 Enjoy Workplace Flexibility that is meaningful and considered 
	 Enjoy our comprehensive array of reward and recognition incentives that we invest in to help drive behaviours and outcomes. 
	 Enjoy a clear progression path with clear milestones that removes ambiguity and rewards meritocratically. 
 

   

 To hear more about the opportunities at Charterhouse please send your resume and covering letter to Amber Bedford.
"
197,"
                            Recruitment Consultant
                        ",https://jobsearch.gov.au/Job/View/Details/2303016293?context=dc35b37f-f97b-4397-9713-20d7c7c404d8,-,"
$75-85k + Super 
	 New office launch in Brisbane 
	 Market leading commission scheme and unrivalled career progression 
 

   

 About Us 

 Founded in 2003, Charterhouse Recruitment are proudly one of Australia’s largest and most reputable privately-owned recruitment companies and we are looking for an ambitious recruiter to help launch our Brisbane office. 

 You'll be working in a ""start-up"" environment while having the backing of a highly successful company, so you get the best of both worlds! 

 You’ll be joining a company that value people, diversity and opportunity. We are passionate about building a company that is recognised for excellence and quality. Our leadership team across Sydney and Melbourne has over 170 years’ experience collectively, so you’re in good hands to help take your career to the next level. 

 What else? Oh, I forgot to mention that we're also one of the Top 20 best places to work in Australia... 

 https://greatplacetowork.com.au/gptwcertified/charterhouse/ 
(https://greatplacetowork.com.au/gptwcertified/charterhouse/) 

   

 About the Role 

 This year Charterhouse are lunching our Brisbane office and we’re looking for talented and career minded Recruiters to help us grow the business and office. 

 You won’t be stepping on any toes, so you can recruit in any corner of the market for any clients that you like. Not to mention, you will have a clear career path through to management and beyond. 

 This opportunity is perfect for someone with a couple of years’ experience, who is looking to step out from under a manager or for someone who wants to recruit in a more lucrative patch. 

 Duties will include, but not be limited to: 

 
	 Full 360 recruitment for your own desk 
	 Business Development and client management – Dealing with your portfolio of clients 
	 across your industry to better understand their business/hiring needs to create business 
	 opportunities. Clients will include a mixture existing PSA accounts and new business 
	 development/cold calling. 
	 Arrange and attend client meetings, both new and existing relationships including regular 
	 contact and follow up opportunities. 
	 Attend training sessions, BD/industry meetings to share intel, one to one’s and reviews. 
	 Ad-hoc projects just as CRM/tech reviews, input into office design and culture changing ideas, website updates and general marketing activities. 
 

   

 About You 

 To succeed in this job, you will either be an established Recruiter with a track record of billing who is looking to join a high growth office. 
In addition, you should also have the following skills/experience: 

 
	 Strong interpersonal skills and be willing to contribute ideas to your peers and business 
	 leaders. 
	 At least 24 months recruitment experience and a proven billing track record. 
	 Australian Citizen or Permanent resident preferred. 482 visa transfer is an option. 
 

   

 Culture & Benefits 

 
	 26 days annual leave 
	 Market leading commission structure designed to help you earn sooner and more often. 
	 Flexible working, including working from home and flexi-hours. 
	 Corporate Dental care discounts and discounted gym memberships including F45. 
	 No internal competition – no split desks or geographical restrictions 
	 Client & Candidate care is important to us – take them for coffee, brekky, lunch, or dinner, on us. 
 

 To apply please send your CV to adam charterhouse.com.au
"
198,"
                            Cloud and Security Analyst
                        ",https://jobsearch.gov.au/Job/View/Details/2303041099?context=dc35b37f-f97b-4397-9713-20d7c7c404d8,-,"
About the role

Reporting to the Head of Technology Services, this role is required to advise our customer on their transformational journey. 

Roles & Responsibilities
•	As a customer facing analyst you will be required to advise our customers, as your clients, on transformational journey’s whilst following the guidance of your Senior Consultant team members
•	Work with customers to review & progress open customer issues when required
•	Self-manage personal workload balanced against customer service level expectations, timelines and business impact
•	Equip yourself and maintain up to date working knowledge of the technology services being delivered by SoftwareONE
•	Partner with SoftwareONE Technology Services team member consultants, especially, but not limited to, Security
•	Provide technical advisory services. Providing skills transfer and customer readiness through the remote delivery of workshops, hands on technical, and documentation.
•	Relay customer needs and requirements back to your SoftwareONE team colleagues for future Service and Solution development
•	Demonstrate an ongoing commitment to learn and develop in line with the SoftwareONE Technology Services strategic direction
•	Intentionally apply base qualification with your creative thinking while contributing to the SoftwareONE entrepreneurial culture
•	Deliver excellent customer service skills. Able to confidently lead conversations, demonstrate empathy, set appropriate expectations, and handle workload with the needs of the customer in mind
•	Invest in learning and developing to ensure able to upskill on new solutions (including SoftwareONE developed, new Microsoft functions and solution and third party software such as SAP and Oracle to be able to perform workload migration)

Knowledge, Skills and Abilities Required:
•	At least or In pursuit of a Bachelor’s degree in Science, Technology, Engineering required from an accredited institution
•	Excellent and confident interpersonal and communication skills (both written and oral) to enable effective management of customer expectations in a professional, methodical and mature manner.
•	Excellent problem-solving skills, including attention to detail, a pragmatic approach and the ability to identify multiple options and recommend preferred solutions
•	Goal-oriented, with perseverance and drive – possessing the determination to see investigations through to successful completion
•	Ensure Information Security best practice is followed, and work is compliant with internal and external audit and regulatory requirements
•	Understanding of network dependencies, implications & requirements needed for all Cloud services
•	Working knowledge of LAN/WAN protocols & services i.e.: TCP/IP, DNS, DHCP, WINS
•	Understanding of ITIL framework
•	With a passion for technology you will have ability to learn new technical skills, in particular knowledge of Microsoft Cloud (O365 & Azure/Security), including but not limited to:
o Exchange Server (2010, or 2013, 2016) and Exchange Online
o OneDrive for Business/Office 365 Groups/SharePoint Online
o Microsoft Teams
o Enterprise Mobility and Security
o Azure Active Directory including identity synchronisation
o Active Directory Federation Services (ADFS)
o PowerShell Scripting / Graph API
o Azure IAAS and PAAS
o Office365 Design and Implementation Projects
o Single Sign On
o Security Center, OMS and Log Analytics
o Active Directory Domain Services (ADDS) and AD Connect / DirSync Services
o Wintel Server, Clustering and Active Directory Certificate Services (ADCS)
"
199,"
                            Contact Centre Consultant
                        ",https://jobsearch.gov.au/Job/View/Details/2303036650?context=dc35b37f-f97b-4397-9713-20d7c7c404d8,http://www.hoban.com.au,"
Join a B Corp certified Bank in their customer contact centre. Supporting customers, there is room for career growth. Multiple locations in Victoria, including Collingwood and Moe with a hybrid model and flexible work arrangements.  Do you want to create positive impact for people and the planet? Then this company and role is for you. No contact centre experience is needed. We are looking for candidates that are value driven with customer service experience and a can-do attitude.  You will: 

Be responsible for handling inbound enquiries and transactions as well as outbound follow-up activity
Communicating the brand and value proposition
Fully understand the customers' needs
Offering our products range where relevant
Process inbound transactions
Conduct outbound calls to customers and potential customers to follow up on enquiries

You will have: 

The demonstrated ability to cross sell products
Above all, a passion for customer service and a strong phone manner
Knowledge of lending legalisation highly regarded but not a requirement to apply
Time management and organisational skills
Ability to work in a team and solo
Professional presentation and attitude
Empathy and above average listening skills
PC literacy

This is an exciting opportunity for career growth and to work with a brand that aligns with your values. To find out more and kick start your career apply now or call Kate Butt on 0419 755 433 today  
At HOBAN we embrace diversity, inclusion and equal opportunity. We welcome and encourage applications from people from all backgrounds.
We provide reasonable adjustments; including alternate formats to the recruitment process for individuals with disability. If you require an adjustment to be made during the recruitment process, please email adjustments@hoban.com.au or visit hoban.com.au/adjustments.Please click here to apply. "
200,"
                            Senior UX Design Consultant
                        ",https://jobsearch.gov.au/Job/View/Details/2303040127?context=dc35b37f-f97b-4397-9713-20d7c7c404d8,https://au.insight.com/en_AU/home.html,"
At Insight, our mission is that every employee is recognised and valued as their whole self and that our globally diverse and multicultural clients, partners and communities are reflected within Insight. As an equal opportunity employer, diversity, inclusion, and belonging will continue to be a particular focus in 2022.

We are looking for an ambitious and self-driven user-experience (UX) designer to join our Strategy & Design team. As an analytical and creative designer, you will be required to grasp user needs and solve problems to enhance the user experience of the solutions we deliver to our clients. You will need to understand business requirements and any technical limitations and be responsible for conceiving and conducting user research, interviews and surveys, and translating them into sitemaps, user flows, customer journey maps, wireframes, mockups and prototypes.

Ultimately, you will design solutions that meet user needs in an intuitive way, therefore driving adoption and delivering value to our clients.
As part of a highly experienced team, you will have many opportunities to advance and grow your career. A senior consultant is a subject matter expert who will be engaged in the delivery of solutions for our valued clients and who also provides specialist IP support to sales and services teammates.

What You'll Be Doing
Understand business requirements and any technical limitations.
Translate concepts into user flows, wireframes, mock-ups and prototypes that lead to intuitive user experiences.
Facilitate the client’s vision by researching, conceiving, sketching, prototyping, and user-testing experiences for digital products.
Design and deliver wireframes, user stories, user journeys, and mock-ups optimized for a wide range of devices and interfaces.
Identify design problems and devise elegant solutions.
Make strategic design and user-experience decisions.
Take a user-centred design approach and rapidly test and iterate your designs.
Collaborate with other team members and stakeholders.
Communicate design ideas and prototypes to developers.
Ask smart questions, take risks and champion new ideas.
Develop and maintain effective customer and user relationships, including representing Insight at conferences, User Groups and other marketing/PR activities as appropriate.
Other duties as assigned.
What We're Looking For

Key skills
A strong portfolio of successful UX and other technical projects is essential.
Expertise in standard UX software such as Figma, Adobe XD, Sketch, InVision, UXPin, and the like is a must.
Able to work with clients to understand detailed requirements and design complete user experiences that meet user needs and the client’s vision.
Experience in using UX design best practices to design solutions, and an understanding of mobile-first and responsive design principles.
A solid grasp of user-centred design (UCD), planning and conducting user research, user testing, A/B testing, rapid prototyping, heuristic analysis, usability and accessibility concerns.
Able to clearly and effectively communicate design processes, ideas, and solutions to teams and clients.
Able to work effectively in a team setting including synthesizing abstract ideas into concrete design implications.
Be excited about collaborating and communicating closely with teams and other stakeholders.
Be passionate about resolving user pain points through great design.
Be open to receiving feedback and constructive criticism.
Be passionate about all things UX and other areas of design and innovation. Research and showcase knowledge in the industry’s latest trends and technologies.
Experience with Design Thinking workshops and related activities
 Desirable
Experience in Basic HTML5, CSS3, and JavaScript skills are a bonus.
Experience working in an agile delivery team would be well regarded 
One of our core values at Insight is “Harmony”: We are a team of diverse individuals who value inclusivity and create meaningful connections so we can win together.

At Insight, we make hiring decisions based on your passion, skills and experience. We offer flexible working arrangements.

Given this role is client facing – applicants are required to be fully vaccinated 

We look forward to your application.
"
201,"
                            Product Consultant
                        ",https://jobsearch.gov.au/Job/View/Details/2302993025?context=dc35b37f-f97b-4397-9713-20d7c7c404d8,https://bilue.com.au/,"
Product at Bilue 
 
 About Us 
At Bilue we aim to inspire people with the work we create. Through technology, we aim to improve people’s lives. We do this by solving complex problems, pushing the boundaries of what is possible, building trust through visibility and with a deep understanding of the product journey.  

 
 About the Role 
Day to day you’ll be working alongside a team of engineers, product managers and clients on varied and exciting projects. Our clients include some of Australia’s best known organisations, including a number of high profile, high usage, consumer facing applications. 

 
As a Product Consultant at Bilue you will: 

 
	 Conduct research, user testing and design activities throughout the life of a project  
	 Draw on your past experience in designing mobile products and applying the latest guidelines and principles 
	 Work in an agile environment, taking a highly iterative approach for project success. 
	 Run co-design workshops with stakeholders  
	 Manage and continually improve design systems 
	 Work collaboratively with the engineering and customer success teams, as we problem-solve together 
	 Be passionate about improving people’s lives through user-centered design solutions 
	 Articulate your ideas and design decisions clearly, both verbally and in written & visual formats 
	 Facilitate design sprints with proven experience 
 

 Benefits 
To thank our employees for the value they bring to our business, we offer a wide range of benefits including a generous annual training budget and bonus leave for training and development. We aim to ensure our employees are constantly upskilling and staying on top of the latest industry developments, as well as providing workplace flexibility and a great work/life balance. Product salaries at Bilue range from $60,000 - $165,000+ (inclusive of superannuation) depending on skills and experience. 
 
** Being a consultancy, means we require a minimum of two years experience in your field.
"
202,"
                            Senior Lecturer, Cyber Security
                        ",https://jobsearch.gov.au/Job/View/Details/2302963837?context=dc35b37f-f97b-4397-9713-20d7c7c404d8,-,"
•	Based at our Burwood Campus 
•	Full time and Continuing
•	Level C $122,950 + 17% Superannuation 

Founded in 1974, Deakin is a public university in Victoria with 61,000 students across five campuses: Melbourne Burwood, Geelong Waurn Ponds, Geelong Waterfront, Warrnambool, and the online Cloud Campus. We are a progressive and open-minded university, with the highest student satisfaction in Victoria and consistently ranked in the top 1% of the world’s universities.

The Senior Lecturer will be responsible for providing leadership in research, teaching and engagement in the area of Cyber Security. The role will promote the School and maintain links and partnerships with relevant academic, industry and professional communities.

Your key responsibilities will include:

•	Integrating industry and research practice into unit/course design in the area of Cyber Security and applications
•	Leading teaching teams to develop effective unit and course curricula and learning material (including through course leadership roles)
•	Leading the development and/or adoption of new innovation in curriculum design within a course
•	Delivering learner-centric, research and industry-informed active learning teaching practices across different levels / modes of delivery
•	Leading unit and course teaching teams and working collaboratively with other teaching teams in the faculty
•	Leading the review of units and courses and implementing refinements and updates
•	Providing clear assessment rubrics and timely feedback to learners to demonstrate learning outcomes
•	Developing effective assessment tasks and rubrics at unit and course level
•	Leading the moderation of assessment tasks at the course level and adapting practices to improve learning outcomes
•	Applying leading industry and research practice into student learning experiences and resources 
•	Supporting diverse learners by designing accessible and inclusive unit and course material and practices. 

To be successful, you’ll have:

•	A PhD in a relevant discipline and/or advanced qualifications and experience in the relevant discipline area
•	An excellent record of scholarly learning and teaching in undergraduate and/or postgraduate programs, including innovative curriculum design and research supervision
•	A nationally recognised research reputation underpinned by publications in quality journals and/or exhibitions and/or success in obtaining external research grants
•	Positive engagement with research, community, industry and government to enhance the national standing of the discipline
•	Demonstrated capacity and passion for leadership of teaching, research and/or administration
•	Excellent interpersonal skills and a proven ability to establish good working relationships with colleagues.

For a copy of the position description, please visit Deakin Careers.

Please submit your resume, a short cover letter and responses to the Key Selection Criteria by 17 July 2022
For a confidential discussion regarding this position, please contact John Yearwood, Head of School on john.yearwood@deakin.edu.au 

Please note that whilst we still accept applications from any persons interested in our roles, we are currently prioritising applications from those with current working rights in Australia and who are not affected by travel restrictions. 

Offers of employment from Deakin University are conditional upon the applicant being fully vaccinated against COVID-19 or medically exempt and providing satisfactory evidence of the same. You can view a copy of the University’s COVID-19 Vaccination Procedure. 

Are You Ready?
Deakin is a Victorian university with a global impact. We are an agile, dynamic and innovative university committed to making a positive impact through our excellence in education, research and innovation and the contributions we make to the wider community. 

We understand that our reputation has been built on the dedication and expertise of our staff and we offer a dynamic and diverse working environment with opportunities to grow and develop careers. We believe that a progressive, thriving culture will ensure that people choose to come, and stay at Deakin and contribute to our ongoing success.

We value diversity and aim to build an inclusive environment that champions, embraces and respects differences. We support and encourage applications from Aboriginal and Torres Strait Islander people, and people of all abilities, cultures, sexual orientation, and genders.
We understand that our academic workforce is increasingly diverse, and we recognise academic careers may be placed on hold throughout many life circumstances. Achievement relative to opportunity places more emphasis on the quality, as opposed to the quantity of research outputs. In your application, we strongly encourage you to comment on your achievements relative to opportunity.
"
203,"
                            L3 Senior Consultant
                        ",https://jobsearch.gov.au/Job/View/Details/2303003202?context=dc35b37f-f97b-4397-9713-20d7c7c404d8,-,"
The Company

Tridant Pty Ltd is one of Australia's largest specialist consulting firms focused on designing and implementing Financial Performance Management, BI, Financial Reporting, Data Visualisation, Predictive Analytics and Information Management solutions, for both public and private sector organisations throughout Asia Pacific. Tridant partner with multiple market leading technologies to deliver the best solution to our clients.

Tridant's expertise spans a number of market sectors including: Financial Services, Mining, Retail, Education, Media & Entertainment, Oil and Gas, Government and Communications. 

Tridant operate from multiple locations across Australia and Singapore. Our consulting team is home to a number of the most experienced and respected consultants, who have implemented solutions across Australia, New Zealand, Singapore and many other countries.

Since our founding in 2007, Tridant has earned an enviable reputation for delivering some of the largest and most successful IT projects in Australia. Our collegiate culture sets us apart from others in our industry, as does the diversity and quality of our people.


The Role

Tridant is seeking an experienced L3 Senior Consultant with TM1 and/or Anaplan skills, to fill a full-time role within our Support Services team. This is a hybrid work arrangement where work will be undertaken both from home and our modern offices across the country including Sydney CBD and/or Melbourne CBD offices.

Responsible for:

The Support Services practice is responsible for delivering systems support both internally and to clients. At the core of the Support Services practice is the Service Desk, an ITIL aligned function providing multi-channel access to incident and problem management support processes.

Additional to the Service Desk, the Support Services team is responsible for managed services, hosted solutions, internal systems, minor changes, upgrades and patches. 

Accountabilities include, but are not limited to:
•	Provide remote and onsite support to Tridant’s customers which involves supporting applications and resolving customer issues and queries.
•	Development and deployment of enhancements as and when required across Tridant’s suite of CPM solutions, specifically TM1 and Anaplan.
•	Analysis, troubleshooting and tuning applications and solutions.
•	Maintaining and developing customer reports
•	Participation in consulting engagements as necessary
•	General IT support, development and consulting activities. 
•	Knowing your deadlines, and adhering to them is essential, equally knowing your escalation point and using it when required is a must


Desired Skills and Experience

Essential

•	Greater than 5 years’ experience in delivering or supporting IBM TM1 (Planning Analytics) and/or Anaplan solutions
•	Minimum education level of Bachelor’s degree or equivalent in a relevant subject – Computer Science, Business, Finance & Accounting.
•	Relevant experience in the design, build, implementation, and support of TM1 and/or Anaplan solutions.
•	Previous experience driving a customer-centric culture
•	Background in financial roles within the corporate sector is desirable 
•	Excellent written and verbal communication skills

Highly Regarded

•	Experience with Adaptive Planning, in delivering or supporting solutions will be looked upon favourably
•	Experience in SAP, Cognos, Power BI or Oracle would be preferred.
•	Background in financial or supply chain roles is desirable
•	Well-developed skills/ability identifying, investigating, and resolving/implementing solutions for customer queries
•	Ability to identify opportunities and taking action to help achieve business goals.
•	Ability to identify process improvement opportunities
•	Team player with a professional, pro-active approach

Why Tridant

Our company offers a unique culture second to none; our ethos is that we are professional, but we make work an enjoyable experience. Tridant offer a collegiate team environment that embraces diversity and allows our staff the opportunity to grow independently in a supportive environment. 

Our team are offered a flexible working arrangements, ongoing learning and development opportunities as well as access to an Employee Assistance Program.

What makes Tridant different? Our culture; our people; access to the leadership team; and the ability to make an impact.

This is a fantastic opportunity to join a reputable, fast-growing company where there is a wealth of opportunity for the right candidate. 

Salary for this role is $90,000 - $100,000 (plus Super), commensurate with experience and includes other employment benefits such a corporate flu immunisation program.

For further information on Tridant, please see our website www.tridant.com.

If you fill the required selection criteria and hold appropriate work rights, we invite you to apply for this role.
"
204,"
                            Senior Consultant
                        ",https://jobsearch.gov.au/Job/View/Details/2302929374?context=dc35b37f-f97b-4397-9713-20d7c7c404d8,-,"
Technology People Group, part of Xpert Group, is a well-established specialist IT recruitment firm, with a national presence, and Head Office in Sydney CBD. Our diverse clients range from ASX Top 50 organisations to the tech industry’s most promising digital start-ups. 

 Our vision is simple – to set new standards in search for digital talent, and we continue to evolve alongside the technology industry to provide the best possible outcomes for our clients’ success. 

 At the heart of realising this vision, is our people. Our most important asset. 

 Hiring the best talent in the business is our biggest focus, and our team is considered family, where all interactions are based on a level of trust and camaraderie. 

 As part of our clear growth aspirations, we are seeking experienced Senior Recruitment Consultants for each of our offices (Sydney, Melbourne and Brisbane). 

 This is the chance to truly build your own practice, within your area of technology specialisation, with the support of a mature research/delivery and leadership team to ensure your success. 

 Senior Consultants are responsible for driving a culture and foundation built on regular business development, continually seeking out and securing new business opportunities, and managing relationships for key customers of the business. They oversee core technical components of client engagement and oversight of delivery quality and execution. 

 Senior Consultants form part of the senior leadership team and are a significant contributor to the overall success of the business. 

   

   What will you do? 

 Development of New Client Opportunities and Existing Accounts 

 Take a proactive approach to business development within both new and existing clients, targeting acquisition of new business opportunities and leverage of services. 

 You will focus on end-to-end recruitment delivery for permanent opportunities, whilst growing a contractor base supported by our mature delivery team. 

   

 What are we looking for? 

 
	 A proven track record as a high achiever, consistent in New Business billing activity 
	 Extensive understanding of the end-to-end recruitment processes, and best practice sourcing principles 
	 Strong business development skills; can demonstrate where you have actively targeted and secured new business opportunities 
	 Prior experience working across specialist (vertical)  I.T.markets, and able to demonstrate your knowledge 
	 A strong network of customers and contacts, preferably of a senior nature 
	 Experienced in mentoring junior consultants and rookies 
	 An appreciation for profit and loss (P&L’s) 
	 Extensive experience in responding to tenders, and presenting to customers on business capability; specifically, technology related solutions and capability 
 

   

 WHAT’S NEXT? 

 Apply now for the opportunity to join our team!
"
205,"
                            Talent Acquisition Consultant
                        ",https://jobsearch.gov.au/Job/View/Details/2302929421?context=dc35b37f-f97b-4397-9713-20d7c7c404d8,-,"
Where do you want to take your career? We're building something special here and we need you to help shape how Novon will look in the near future. 

 Xpert Group  is a large Sydney based IT Services business. We operate a number of Technology centric brands including  Novon , our IT Services business focused on delivering Data Transformation Services for clients large and small. 

 Are you currently working in a Talent Acquisition or Recruitment Agency position and searching for something more fulfilling and rewarding? Where do you want to take your career? We’re building something special here and we need you to help shape how Novon will look in the near future. 

 We are searching for a Talent Acquisition Consultant for our Sydney CBD HQ. This hybrid role combines recruitment delivery and staff engagement, whilst growing our team in an organic and sustainable way. Oh, and we pay personal and company bonuses. 

 Reporting to the Head of Talent, this hands-on role will involve sourcing and securing technical talent, predominantly across our Project Services (PMs & BAs) division, as well involvement in People & Culture and other key strategic projects. 

 For you to be successful in this role it is expected that you have resourcing/recruitment experience working in IT, with experience and knowledge mapping out candidates, talent pooling, and developing strategies to take our Employee Value Proposition to market. 

   

 What makes a great Talent Team member at Novon? 

 
	 A good understanding of technical environments particularly with a knowledge of Project Services 
	 Highly developed social skills with the ability to work in an ever-growing, innovative community. You should genuinely like people! 
	 Strong written and verbal communication skills both actual and virtual 
	 A proactive personality with the drive and passion to take ownership of your area and grow our business 
 

   

 Who are we? 

 Novon is a rapidly-growing consultancy headquartered in Sydney. We are focused on building our expertise around Data, Integration and Business Consultancy and are technology agnostic, ensuring that our customers get the best solution for their business. This is an exciting time to join the team, we are in growth phase with many opportunities for you to develop outside of your comfort zone and help build a best in class consulting organisation. 

   

 Why work at Novon? 

 
	 Interesting and diverse projects with customers such as large retail, investment and neo-banks, transport, and government 
	 Study support and clear career development path 
	 Meritocracy – you are valued for how good you are and what you do, not your tenure 
	 Regular check points, social events and monthly team meetings 
	 Value sharing knowledge and helping to build other skills and experience 
	 Help you grow both technical and consulting skills 
	 We live our values of  Be Innovative, Be Humble, Be Yourself . 
 

   

 What do you need to do? 
APPLY NOW!
"
206,"
                            LOCUM CONSULTANT PSYCHIATRIST - MENTAL HEALTH INPATIENT UNIT
                        ",https://jobsearch.gov.au/Job/View/Details/2302964216?context=dc35b37f-f97b-4397-9713-20d7c7c404d8,http://www.healthcarelink.com.au/job/locum-consultant-psychiatrist-mental-health-inpatient-unit/70655?ref_id=70655_20220615,"
Work Type : Locum
Location : TAS
Start Date : 2/07/2021
End Date : 5/08/2021
Resident required

2nd July to 5th August 2022
Monday - Friday 8.30 am to 5 pm
Enjoy the heritage charm, picturesque location & gourmet experiences

We are seeking a Psychiatrist for the Mental Health Inpatient Unit to provide coverage for the below locum assignment.

Hours are Monday to Friday 0830 - 1700.  On-call may be required .

A supervisor certificate is required for this locum assignment

Dates

2nd July to 5th August 2022

Rate

$2200/day inclusive of on-call plus travel, accommodation and car hire

Location

The city offers a contrasting blend of heritage, scenery and culture, with world class activities and attractions nearby. Enjoy the heritage charm, history, picturesque waterways, rugged mountains and gourmet experiences including award-winning restaurants.

For further information on this assignment or to register your interest please do not hesitate to contact us! Apply Now "
207,"
                            Senior Recruitment Consultant
                        ",https://jobsearch.gov.au/Job/View/Details/2302964670?context=dc35b37f-f97b-4397-9713-20d7c7c404d8,-,"
FourQuarters Recruitment was founded in 2011 specialising in the recruitment of banking, finance & accounting and technology professionals across all industries placing permanent, temporary and contract positions.
 
Established by four senior recruitment professionals we have significant local and international recruitment experience as well as extensive industry experience gained within the finance, banking or technology sectors. Our mission is to provide both clients and candidates with a professional, transparent, accountable, honest and ethical service offering.


The Role
Focusing on originating new business as well as developing and nurturing existing key relationships, you will build your business contacts with organisations ranging from SME’s to large corporates. A combination of direct recruiting, business development and account management skills are required for this position.
 
Specific responsibilities include:
Sourcing and developing new contacts within new and existing businesses
Consulting and offering solutions to clients regarding the acquisition of talent
Source candidates through business contacts, direct recruiting, existing database and internet advertising
Structuring your day to achieve weekly, monthly and quarterly individual sales targets and metrics.
Collaborating with the rest of the office to promote cross-sell opportunities 
Ideally you will already be in the recruitment industry and have a tenured background focused on financial services, technology or accounting recruitment. Alternatively you will be a sales professional who is commercially focused with an interest in recruitment and business development.
 
The Candidate
To be successful in this position you will have outstanding communication skills enabling you to engage with senior and executive level decision makers and to work closely with your candidates to achieve the best possible outcomes.
"
208,"
                            Senior Recruitment Consultant
                        ",https://jobsearch.gov.au/Job/View/Details/2302964702?context=dc35b37f-f97b-4397-9713-20d7c7c404d8,http://pinpointtalent.com.au,"
THE COMPANY
Pinpoint Talent is a boutique recruitment agency with a client base in Private and Government organisations. We are strongly focused on Digital/Technology roles but tap into other areas as well. We have experienced significant growth. 
 
THE ROLE
An opportunity has arisen for a high performing recruiter to join the Sydney office and help grow the business in Australia. This is a superb opportunity for an experienced Permanent Recruiter looking for an employer with a highly respected brand. The role will suit a strong business developer, account manager who has an interest in growing a brand. An outstanding career path is on offer for an ambitious and responsible individual who is keen to grow a team from the ground up, with the support of a positive, collaborative environment.
 
THE PERSON

· Will be an experienced professional recruiter with prior experience in recruiting permanent and/or contract roles in IT
· experience in working a high performing team in an agency recruitment environment
· will have the ability to multi task in a very busy and dynamic environment
· will have an entrepreneurial mindset with excellent client management skills
· will be a highly motivated self-starter who shows initiative and values attention to detail
· will be solutions focused with a can-do attitude.
· Ideally be degree qualified in business/marketing/HR

 
This is an exceptional opportunity to join the Sydney office of this highly regarded recruitment firm. We value an agile working environment and offer trust and flexibility. You will receive a highly attractive remuneration package ($80-100k + commission + bonus) in return for hard work, commitment and a passion for being part of a successful and thriving business.
"
