,Name,Link,Advertiser,Description
142,Superintendent Architecture & Data,https://www.seek.com.au/job/57373397?type=standout,Covalent Lithium,"An opportunity for you to bring your technical & leadership expertiseBe part of our technology leadership team and make a real differenceFull time permanent position initially based in Perth CBD The CompanyCovalent Lithium Pty Ltd (Covalent) is the manager appointed by a joint venture between subsidiaries of Sociedad Química y Minera de Chile S.A. (SQM) and Wesfarmers Limited to develop and operate the Mount Holland Lithium Project, which will be a unique, fully integrated producer of battery quality lithium hydroxide in Western Australia.The Mount Holland Lithium Project, when constructed, will include a mine and concentrator at Mount Holland, located south of Southern Cross, and a refinery in Kwinana that will produce approximately 50,000 tonnes per year of lithium hydroxide – a value-added lithium chemical that is a key input to electric vehicles. This is an exciting opportunity to join a growing organisation in the new energy sector. Covalent’s products will enable the production of up to 1 million electric vehicles per year. The RoleAs Superintendent Architecture & Data, you will be responsible for leading and managing the Architecture & Data team working closely with stakeholders across our business to proactively drive the definition and delivery of the architecture to support the business and technology goals, objectives and strategic, fit for purpose focus.The role is available on a permanent full-time basis. The role will initially be based in Perth CBD and then will move to Kwinana in 2023.Key ResponsibilitiesDevelop, guide and transform the Architecture & Data team from the immediate term requirement to deliver the large Covalent capital project through to maturing our operational data and analytic strategies longer term.Provide expertise and thought leadership on architecture or other topics (infrastructure, applications, security, cloud, IoT platforms & sensors, big data & analytics, direction, and assistance to vendors, business partners, Systems Analysts, Systems Engineers, other Systems Architects and IT/OT teams.Oversee the team to define the application/system integration, data warehousing and data analytics capabilities for Covalent, and provide roadmaps to deliver these capabilities to meet the business needs and scheduleDefine and operate the architecture governance process to ensure change initiatives align to the vision and roadmapsProvide thought leadership by identifying opportunities and solutions to improve the enterprise architecture incrementally in an achievable fashionConduct research on emerging technology and recommend technology that will increase cost effectiveness and systems flexibility.Communicate the principles, standards, vision and roadmaps to stakeholders and proactively address any questions / concerns identifiedAct as a trusted advisor to stakeholders throughout the business, project and technology team to assist in defining and delivering high quality solutions that are fit for purpose and promote efficiency and effectivenessDevelop strong relationships across the business, business partners and with technology vendorsRole RequirementsBachelor degree in Computer Science, Information Management, Information Technology or Engineering, or equivalent experience.Extensive experience in the IT industry, preferably in medium sized, complex enterprisesSound and demonstrated experience in Architecture in a complex, multi-location, environment, with demonstrated coverage of architecture deliverables across business, information, applications and infrastructure.Broad, expert knowledge of Information Security principles and practices across infrastructure and applications. (Desirable)Proven experience leading the specification, design and development of complex infrastructure in large-scale and highly complex Enterprise Systems implementations.Strong leadership and stakeholder management skills to successfully influence and negotiate outcomes to achieve goals and compromise while maintaining positive relationships.  A competitive remuneration package commensurate with the role, candidate experience, skills and qualifications will be offered. Covalent Lithium is an Equal Employment Opportunity employer, with a focus on our employees. We treasure skills, expertise, commitment and living out our values. Our goal is to attract, develop, motivate, reward, and retain the best people in the industry.By applying for this position, you agree to the collection, use and disclosure of your Personal Information in accordance with Covalent’s Privacy Statement."
143,Data Engineer (Graph),https://www.seek.com.au/job/57388926?type=standard,Atelier,"Who We AreWe are Atelier – our mission is to reinvent the way products are made for the world’s best brands.We are the smartest homies in beauty, health and wellness, building the slickest tech to support our customers, who are great founders developing killer products to bring to market. What You’ll DoData is at the heart of our business platform and eco-system. Our customers and suppliers love the Atelier experience and our relationships deepen through data – it builds trust, knowledge and future opportunities. Our eco-system comprises de-centralized data and linked, machine readable datasets, underpinned by semantic technologies, including ontologies, graph, and inferencing. This is an opportunity to work with cutting edge approaches to data science and enjoy working with a diversely brilliant team who value you.As our data engineer, your role is exploiting our data for value – this includes our data infrastructure, data pipelines, our catalogue of data assets, our vocabularies and models, rules and services, and our data governance and lifecycle management processes.You will work closely with our Semantic Data Leader, designers, developers and product teams.Overview of Your ResponsibilitiesThe Atelier Data Engineer is responsible for:- Manage data – Enable the acquisition, transformation and enrichment of raw data, its storage, access and lifecycle policy.- Manage vocabularies - You will create and manage new models of business entities and their properties (ontologies) with semantic technologies- Data platform engineering – You will implement the data architecture and data platform infrastructure, configuration and monitoring.- Data pipelines – Build, test and maintain the stability, quality and performance of the data pipelines in operation.- Develop data analytics services - Use your analytical skills to develop tools for prescriptive and predictive analysis by data scientists and users.- Provide data access tools and services – Combine our data assets, APIs and tools into a published catalogue for developers and users.- Data automations –  Monitor and modify (rule-based) automations as the data / models / requirements of a pipeline change.Your Skills and AttributesPersonal Style - You’re perceptive, empathetic and self aware.Smarts – You have excellent problem-solving skills and communication skills to apply data semantics to business needs and work with leaders, designers and development teams.Data Semantics – understanding of semantic web technologies- Required – expertise with RDF/OWL and developing ontologies- Required – experience with semantic and graph-based query (SPARQL, GraphQL)- Preferred - good understanding of reasoning/inference engines, and rules-based validation (SHACL)Engineering – A software engineering background is important, with skill sets in- Required - Java (Hadoop, Apache Hive), Scala (Kafka, Apache Spark)- Required – hands on ETL / ELT tools and data streaming / waving- Preferred - Python, Rlang- Favoured - C/C# and GolangDatabases/hubs/warehouses-  Able to design and build databases and storages- Required - Experience with SQL is a given, but we also require experience with noSQL- Required - Graph Databases (GraphDB)Data Science – understanding of data science concepts- Required – expertise with data analysis, BI and visualisation tools- Preferred - Good understanding of data modeling, algorithms, and data transformation techniques- Favoured - Understanding and keen interest in further learning around ML frameworks and libraries (Tensorflow, Spark)In terms of SFIA 8, your key skills & responsibility levels in this job ideally look like this:Data and Analytics- Data Modelling and Design (Expected level 5)- Data Management (Expected level 5)- Data Engineering (Expected level 5)- All other skills in this category (Expected level 4)Content Management- Knowledge Management (Expected Level 5)Systems Development- Programming/software development (Expected level 5)- Software design (Expected level 5)Your Experience- 3+ yrs experience as a data engineer/developer- Degree in Computer Science, IT, or similar field- Data engineering certification (e.g AWS Certified Data Analytics, DASCA Big Data Engineer or Google Professional Data Engineer)- Experience working in agile teams focused on digital platforms and/or product development- Previous work in a large enterprise setting is good and work with scale-ups is very good- Previous technical experience graph processing and semantic frameworks would be favoured"
144,Azure Data Engineer,https://www.seek.com.au/job/57342661?type=standout,Peoplebank Australia WA,"Azure Data EngineerGlobal consultancy in the Perth CBDMust have Australian PR OR CitizenshipFlexible working arrangementsA leading provider of innovative digital and cloud is seeking for a permanent Azure Data Engineer experienced in data design who will employ modern data engineer techniques and methods utilizing Advanced Analytics.We will consider candidates with Australian PR/ Citizenship who are willing to relocate to WA. Responsibilities include:Support the planning and implementation of data design services, providing sizing and configuration assistance, and performing needs assessments.Delivery of architectures for transformations and modernizations of enterprise data solutions using Azure cloud data technologies.Design and Build Modern Data Pipelines and Data Streams.Design and Build Data Service APIs Key skills: Proven experience as an Azure Data Engineer within enterprise scale environmentsExpert level understanding on Azure Data Factory, Azure Data Lake, Azure SQL DW, and Azure SQL, Azure App Service is required.Ability to conduct data profiling, cataloguing, and mapping for technical design and construction of technical data flows.Demonstrated experience of turning business use cases and requirements into technical solutions.Experience preparing data for Data Science and Machine Learning.Demonstrated experience preparing data and building data pipelines for AI Use Cases (text, voice, image, etc).Big Data components such as Kafka, Spark SQL, Data frames, HIVE DB and their implementation using Azure Data BricksExperience in migration from on-premises Spark environment to Azure using Azure Data bricksRead and write data in Azure Data bricks (preferred)Coding complex U-SQL, Spark (Scala or Python). T-SQLDesirable skills: Experience preparing data for use in Azure Machine Learning and/or Azure Databricks is a plus.Azure IoT, Azure HDInsight + Spark, Azure Cosmos DB, Azure Stream Analytics is a plus.Knowledge of Python is a plus. How to Apply:If you are interested and possess the right experience, please apply now via the link below.Contact: Lisa Williams - (08) 9423 1400 - (Job reference: 246326)  "
145,Senior Google Cloud Data Engineer,https://www.seek.com.au/job/57306697?type=standard,Hays Technology,"Exciting Tech Company located in Perth are seeking a Senior Google Cloud Data Engineer | Perm | Lead Role  Your new company This company is a well-known SaaS solution, directly involved in assisting businesses to verify and validate their advertising traffic.  Your new role In your new role you will focus on developing, constructing and maintaining data architecture on GCP - specifically building and creating a data warehouse using BigQuery.  You will be working with implementation teams by providing deep expertise to deploy large-scale data solutions in the enterprise. You will be using modern data analytics solutions on the cloud - GCP.  Duties will involve:Migrating current real-time data from third-party databases to one centralised data warehouse - BigQueryIntegrate massive datasets from multiple data sources in order to complete data modelling proceduresAutomate processes within the predictive pipeline to free up resource timeEnsure data quality in the pipeline and build processDesign mature software with tools including Cloud Composer, Data Build Tool, Great Expectation using DevOps principlesQuery datasets, visualise results and create detailed reportsDesign usable and appropriate AI which is privacy-aware, accurately detects data and selection bias using AI systems such as BigQuery ML, Google AI Pipeline and AutoML What you'll need to succeed The successful candidate will have proven experience working as a Data Engineer on large-scale data warehouse projects. You will bring a minimum of 2-3 years of project work to the role and have a true passion for big data and AI.  You MUST have the following key skills:Proven experience with Cloud BigQueryExperience designing and building data pipelines from ingestion of data through to consumption/visualisation within a ""big data"" architecture using Java, Python, ScalaKnowledge or previous use of the following solutions; Spark, Cloud DataProc, Cloud Dataflow, Apache Beam, BigTable, Cloud PubSub, Cloud Functions, Cloud Run, Airflow and Cloud ComposerExperience designing, building and deploying data solutions using Google Cloud, AWS or AzureStrong understanding of data governance principles and security requirements on GCPExtensive experience writing complex SQL queries and stored proceduresExperience using SQL & Python to build and monitor data pipelines & detect data quality issuesExperience using data visualisation tools such as Microsoft Power BI, Tableau, Python Data Viz or Data StudioProven experience working with semi-structured data is a must have What you'll get in return This role offers an excellent salary package, extremely flexible work arrangements; including 100% remote work for the right applicant; and a great opportunity for career growth and development, including the opportunity to step into a lead role. Working for this company will also provide the successful applicant the opportunity to work with large big data companies such as Google. Relocation or sponsorship is on offer for the right candidate moving within Australia.  What you need to do now If you're interested in this role, click 'apply now' to forward an up-to-date copy of your CV, or call Hannah Becker now. If this job isn't quite right for you but you are looking for a new position, please contact us for a confidential discussion on your career.  SA Licence number : LHS 297508"
146,"Postdoctoral Research Fellow, Real-time Signal Processing Implementation",https://www.seek.com.au/job/57310348?type=standout,University of Technology Sydney,"At UTS the concepts of equity and social justice are key to our core and purpose. We are recognised widely as supporting inclusivity and valuing diversity. We are among the first Australian institutions to receive the Athena SWAN Bronze Accreditation for our commitment to action addressing gender equity in the STEMM disciplines. UTS Equal Futures celebrates and supports women in academia through every stage of their career.As part of Athena SWAN, UTS has set an overarching target of 40 per cent academic women in STEMM by 2022. The Global Big Data Technologies Centre is committed to UTS's target and supporting the career development of women academics. UTS Women in Engineering & IT program fosters a network of passionate females and males who are actively involved in the development of our next generation of young engineering and IT professionals.  The Global Big Data Technologies Centre is recruiting for a Postdoctoral Research Fellow, Real-time Signal Processing Implementation to participate in research grant application, in particular, ARC DECRA, Discovery Project and Linkage Project. The position will be based at the centrally located UTS Campus in Ultimo and will report directly to Associate Professor Andrew Zhang.The Global Big Data Technologies Centre are an international centre of excellence for the development of enabling technologies for big data science and analytics, working closely with industry and communities to deliver real-world impact. GBDTC has been awarded numerous ARC grants for research projects in 2022.About the role• Undertake high calibre, innovative, publishable academic research in signal processing for wireless communications and radio sensing, or related disciplines.• Progress and complete research grants and projects.About you• PhD in communications/electronics/electrical engineering or a related discipline• Knowledge of wireless communications and radio sensing systems and technologies; real-time communication system development and implementation; and firmware programming using VHDL, and/or HLS.• Experience in publishing high quality research paper in top IEEE journals and international conferences.• Experience in numerical simulation at both system and algorithm levels using tools such as Matlab, C, Python, and/or Simulink• Experience in the conceptualization, development, and completion of relevant, high calibre academic research projectsA preference will be given to candidates with extensive experience in the following area:• Firmware architecture design,• FPGA programming• and testing using state-of-the-art logic devices, such as Xilinx Virtex 7 and/or Ultrascale+ seriesBase Salary Range: $110,378 to $ 130,639 pa (Level B)This role attracts 17% superannuation (pension) in addition to the base salary.UTS staff also benefit from a wide range of Employee Benefits include flexible work practices, child care centres, generous parental leave and salary packaging opportunities.This position is full-time and appointment will be made on a fixed term basis for 30 months.Our vision is to be a leading public university of technology recognised for our global impact. We are a dynamic and innovative university, ranked by the Times Higher Education as Australia's top young university, and located centrally in one of the world's most liveable cities. With a culturally diverse campus life and extensive international exchange and research programs, UTS prepares graduates for the workplaces of today and tomorrow. How To ApplyFor the full list of the selection criteria and role responsibilities please click the apply link and download the Position Statement from the UTS website. UTS is committed to diversity and inclusion in our workforce and we encourage applicants where relevant to include a relative to opportunity or career disruption/break statement within their CV.You are required to address the selection criteria in your submission in a separate document.   Only those applications submitted via the UTS online recruitment system will be accepted.  Current UTS employees should apply through their UTS Employee Self Service function. As you will be unable to save your application once started, please have all required documents and information available prior to commencing.Please ensure that the file name for each document submitted includes IRC222152.Specific enquiries or issues with your application may be directed to Pam Price in the UTS Recruitment Team at recruitment@uts.edu.au.Please be advised that as part of the selection process that you may be requested to deliver a presentation, the audience for which may include individuals not on the Selection Panel.Closing Date:  Monday 11th July 2022 at 11.59pm (AEST)AccessibilityUTS Recruitment cares about digital accessibility. If there is any content in our advertising that you have struggled with, please make us aware so that we can make our information accessible to all.In addition, if you have a disability that requires adjustment to the recruitment process or an alternative application pathway please contact recruitment@uts.edu.au for assistance.UTS is recognised widely as supporting inclusivity and diversity through our Wingara Indigenous Employment Strategy, Social Impact Framework, and UTS Access and Inclusion Plan.We welcome applications from women, Indigenous Australians, people with disability, those who identify as LGBTIQ, and applicants from culturally and linguistically diverse backgrounds."
147,"Postdoctoral Research Fellow, Real-time Signal Processing Implementation",https://www.seek.com.au/job/57310349?type=standout,University of Technology Sydney,"At UTS the concepts of equity and social justice are key to our core and purpose. We are recognised widely as supporting inclusivity and valuing diversity. We are among the first Australian institutions to receive the Athena SWAN Bronze Accreditation for our commitment to action addressing gender equity in the STEMM disciplines. UTS Equal Futures celebrates and supports women in academia through every stage of their career.As part of Athena SWAN, UTS has set an overarching target of 40 per cent academic women in STEMM by 2022. The Global Big Data Technologies Centre is committed to UTS's target and supporting the career development of women academics. UTS Women in Engineering & IT program fosters a network of passionate females and males who are actively involved in the development of our next generation of young engineering and IT professionals.  The Global Big Data Technologies Centre is recruiting for a Postdoctoral Research Fellow, Real-time Signal Processing Implementation to participate in research grant application, in particular, ARC DECRA, Discovery Project and Linkage Project. The position will be based at the centrally located UTS Campus in Ultimo and will report directly to Associate Professor Andrew Zhang.The Global Big Data Technologies Centre are an international centre of excellence for the development of enabling technologies for big data science and analytics, working closely with industry and communities to deliver real-world impact. GBDTC has been awarded numerous ARC grants for research projects in 2022.About the role• Undertake high calibre, innovative, publishable academic research in signal processing for wireless communications and radio sensing, or related disciplines.• Progress and complete research grants and projects.About you• PhD in communications/electronics/electrical engineering or a related discipline• Knowledge of wireless communications and radio sensing systems and technologies; real-time communication system development and implementation; and firmware programming using VHDL, and/or HLS.• Experience in publishing high quality research paper in top IEEE journals and international conferences.• Experience in numerical simulation at both system and algorithm levels using tools such as Matlab, C, Python, and/or Simulink• Experience in the conceptualization, development, and completion of relevant, high calibre academic research projectsA preference will be given to candidates with extensive experience in the following area:• Firmware architecture design,• FPGA programming• and testing using state-of-the-art logic devices, such as Xilinx Virtex 7 and/or Ultrascale+ seriesBase Salary Range: $110,378 to $ 130,639 pa (Level B)This role attracts 17% superannuation (pension) in addition to the base salary.UTS staff also benefit from a wide range of Employee Benefits include flexible work practices, child care centres, generous parental leave and salary packaging opportunities.This position is full-time and appointment will be made on a fixed term basis for 30 months.Our vision is to be a leading public university of technology recognised for our global impact. We are a dynamic and innovative university, ranked by the Times Higher Education as Australia's top young university, and located centrally in one of the world's most liveable cities. With a culturally diverse campus life and extensive international exchange and research programs, UTS prepares graduates for the workplaces of today and tomorrow. How To ApplyFor the full list of the selection criteria and role responsibilities please click the apply link and download the Position Statement from the UTS website. UTS is committed to diversity and inclusion in our workforce and we encourage applicants where relevant to include a relative to opportunity or career disruption/break statement within their CV.You are required to address the selection criteria in your submission in a separate document.   Only those applications submitted via the UTS online recruitment system will be accepted.  Current UTS employees should apply through their UTS Employee Self Service function. As you will be unable to save your application once started, please have all required documents and information available prior to commencing.Please ensure that the file name for each document submitted includes IRC222152.Specific enquiries or issues with your application may be directed to Pam Price in the UTS Recruitment Team at recruitment@uts.edu.au.Please be advised that as part of the selection process that you may be requested to deliver a presentation, the audience for which may include individuals not on the Selection Panel.Closing Date:  Monday 11th July 2022 at 11.59pm (AEST)AccessibilityUTS Recruitment cares about digital accessibility. If there is any content in our advertising that you have struggled with, please make us aware so that we can make our information accessible to all.In addition, if you have a disability that requires adjustment to the recruitment process or an alternative application pathway please contact recruitment@uts.edu.au for assistance.UTS is recognised widely as supporting inclusivity and diversity through our Wingara Indigenous Employment Strategy, Social Impact Framework, and UTS Access and Inclusion Plan.We welcome applications from women, Indigenous Australians, people with disability, those who identify as LGBTIQ, and applicants from culturally and linguistically diverse backgrounds."
148,Consultant - Analytics Centre of Excellence,https://www.seek.com.au/job/57353264?type=standout,Reserve Bank of Australia,"
Be more – challenging and meaningful work that makes a difference to the Australian people 
Hybrid, flexible work model focused on work-life balance
Foster a value-driven culture of collaboration, reliability, security, service and career development

Do work that makes a difference 
The RBA is continuing with its journey to harness the power of data through the implementation of a multi-year data management strategy including the delivery of a modern data and analytics platform. As a member of the newly formed Analytics Centre of Excellence, you will play a vital role to embed data and analytics best practices in the RBA while enabling the Bank’s emergent cohort of citizen coders.
Reporting to the Data Governance Manager, you’ll be providing consultancy services to the citizen coders to support their analysis and research work relevant to the Bank's central banking policies, core functions and reporting obligations. You’ll also be a passionate advocate for implementing and improving policies, systems and processes, ensuring the integrity, accessibility and suitability of information, as well as ensuring that solutions are resilient to changes in technology and operating environments.
Your team
The Corporate Services Group is responsible for the effective provision of information technology, workplace (asset management, facilities management, building security, and procurement) and data management services to support the delivery of the Bank’s policy, operational and corporate objectives.
The role sits within the Enterprise Data Office and will be a key member of the Analytics Centre of Excellence. As part of the team you will contribute to and promote the bank-wide data management policy, guidelines and practices and collaborate with Enterprise Data and Analytics Team, IT Data Technology and Data Consolidation Programs to design and develop data analytics solutions and reporting to support the Bank's analysis and research.
Your background
To be successful in this critical role you will possess;

Familiarity with design thinking approach and experience in end user support and stakeholder management.
Advanced level of expertise in designing and developing code and scripts that leverage structured and unstructured data from multiple (internal and external) sources using data visualisation tools and programming languages (e.g. R, SQL, Python, git).
Experience in using data visualisation tools (e.g. R Shiny, Power BI, Tableau, Excel).
Advanced knowledge of database, data modelling and business intelligence concepts and tools.
Knowledge of big data analysis tools and technologies (e.g. Hadoop, Hive, Zeppelin).
Knowledge of artificial intelligence and machine learning concepts.
Understanding of statistical concepts and frameworks and types and uses of economic and financial data.
Experience in cloud based data platforms ( specifically Azure)
Experience in data management frameworks e.g. DAMA DMBOK.

Your development & career
Working for an organisation that truly makes a difference to the Australian people, we can offer development and career opportunities in a collaborative environment that supports people’s growth, wellbeing and promotes flexibility.
Why RBA?
The RBA pursues national economic policy objectives and undertakes a range of associated activities in financial markets and banking. It also issues Australia's banknotes and operates infrastructure critical to the payments system, all of which contributes to the welfare of the Australian people.
Our people have a critical role to play in achieving these objectives, whether directly or in a supporting capacity. As a values driven organisation, our people conduct themselves with a high degree of integrity, while striving for excellence in the work they perform and the outcomes they achieve. We encourage intelligent inquiry, we treat one another with respect, while promoting the public interest in our efforts. 
The Reserve Bank of Australia is an equal opportunity employer.  We are committed to creating a diverse and inclusive workplace and encourage applications from experienced candidates seeking workplace flexibility."
149,Consultant - Analytics Centre of Excellence,https://www.seek.com.au/job/57353265?type=standout,Reserve Bank of Australia,"
Be more – challenging and meaningful work that makes a difference to the Australian people 
Hybrid, flexible work model focused on work-life balance
Foster a value-driven culture of collaboration, reliability, security, service and career development

Do work that makes a difference 
The RBA is continuing with its journey to harness the power of data through the implementation of a multi-year data management strategy including the delivery of a modern data and analytics platform. As a member of the newly formed Analytics Centre of Excellence, you will play a vital role to embed data and analytics best practices in the RBA while enabling the Bank’s emergent cohort of citizen coders.
Reporting to the Data Governance Manager, you’ll be providing consultancy services to the citizen coders to support their analysis and research work relevant to the Bank's central banking policies, core functions and reporting obligations. You’ll also be a passionate advocate for implementing and improving policies, systems and processes, ensuring the integrity, accessibility and suitability of information, as well as ensuring that solutions are resilient to changes in technology and operating environments.
Your team
The Corporate Services Group is responsible for the effective provision of information technology, workplace (asset management, facilities management, building security, and procurement) and data management services to support the delivery of the Bank’s policy, operational and corporate objectives.
The role sits within the Enterprise Data Office and will be a key member of the Analytics Centre of Excellence. As part of the team you will contribute to and promote the bank-wide data management policy, guidelines and practices and collaborate with Enterprise Data and Analytics Team, IT Data Technology and Data Consolidation Programs to design and develop data analytics solutions and reporting to support the Bank's analysis and research.
Your background
To be successful in this critical role you will possess;

Familiarity with design thinking approach and experience in end user support and stakeholder management.
Advanced level of expertise in designing and developing code and scripts that leverage structured and unstructured data from multiple (internal and external) sources using data visualisation tools and programming languages (e.g. R, SQL, Python, git).
Experience in using data visualisation tools (e.g. R Shiny, Power BI, Tableau, Excel).
Advanced knowledge of database, data modelling and business intelligence concepts and tools.
Knowledge of big data analysis tools and technologies (e.g. Hadoop, Hive, Zeppelin).
Knowledge of artificial intelligence and machine learning concepts.
Understanding of statistical concepts and frameworks and types and uses of economic and financial data.
Experience in cloud based data platforms ( specifically Azure)
Experience in data management frameworks e.g. DAMA DMBOK.

Your development & career
Working for an organisation that truly makes a difference to the Australian people, we can offer development and career opportunities in a collaborative environment that supports people’s growth, wellbeing and promotes flexibility.
Why RBA?
The RBA pursues national economic policy objectives and undertakes a range of associated activities in financial markets and banking. It also issues Australia's banknotes and operates infrastructure critical to the payments system, all of which contributes to the welfare of the Australian people.
Our people have a critical role to play in achieving these objectives, whether directly or in a supporting capacity. As a values driven organisation, our people conduct themselves with a high degree of integrity, while striving for excellence in the work they perform and the outcomes they achieve. We encourage intelligent inquiry, we treat one another with respect, while promoting the public interest in our efforts. 
The Reserve Bank of Australia is an equal opportunity employer.  We are committed to creating a diverse and inclusive workplace and encourage applications from experienced candidates seeking workplace flexibility."
150,Consultant - Analytics Centre of Excellence,https://www.seek.com.au/job/57353262?type=standout,Reserve Bank of Australia,"
Be more – challenging and meaningful work that makes a difference to the Australian people 
Hybrid, flexible work model focused on work-life balance
Foster a value-driven culture of collaboration, reliability, security, service and career development

Do work that makes a difference 
The RBA is continuing with its journey to harness the power of data through the implementation of a multi-year data management strategy including the delivery of a modern data and analytics platform. As a member of the newly formed Analytics Centre of Excellence, you will play a vital role to embed data and analytics best practices in the RBA while enabling the Bank’s emergent cohort of citizen coders.
Reporting to the Data Governance Manager, you’ll be providing consultancy services to the citizen coders to support their analysis and research work relevant to the Bank's central banking policies, core functions and reporting obligations. You’ll also be a passionate advocate for implementing and improving policies, systems and processes, ensuring the integrity, accessibility and suitability of information, as well as ensuring that solutions are resilient to changes in technology and operating environments.
Your team
The Corporate Services Group is responsible for the effective provision of information technology, workplace (asset management, facilities management, building security, and procurement) and data management services to support the delivery of the Bank’s policy, operational and corporate objectives.
The role sits within the Enterprise Data Office and will be a key member of the Analytics Centre of Excellence. As part of the team you will contribute to and promote the bank-wide data management policy, guidelines and practices and collaborate with Enterprise Data and Analytics Team, IT Data Technology and Data Consolidation Programs to design and develop data analytics solutions and reporting to support the Bank's analysis and research.
Your background
To be successful in this critical role you will possess;

Familiarity with design thinking approach and experience in end user support and stakeholder management.
Advanced level of expertise in designing and developing code and scripts that leverage structured and unstructured data from multiple (internal and external) sources using data visualisation tools and programming languages (e.g. R, SQL, Python, git).
Experience in using data visualisation tools (e.g. R Shiny, Power BI, Tableau, Excel).
Advanced knowledge of database, data modelling and business intelligence concepts and tools.
Knowledge of big data analysis tools and technologies (e.g. Hadoop, Hive, Zeppelin).
Knowledge of artificial intelligence and machine learning concepts.
Understanding of statistical concepts and frameworks and types and uses of economic and financial data.
Experience in cloud based data platforms ( specifically Azure)
Experience in data management frameworks e.g. DAMA DMBOK.

Your development & career
Working for an organisation that truly makes a difference to the Australian people, we can offer development and career opportunities in a collaborative environment that supports people’s growth, wellbeing and promotes flexibility.
Why RBA?
The RBA pursues national economic policy objectives and undertakes a range of associated activities in financial markets and banking. It also issues Australia's banknotes and operates infrastructure critical to the payments system, all of which contributes to the welfare of the Australian people.
Our people have a critical role to play in achieving these objectives, whether directly or in a supporting capacity. As a values driven organisation, our people conduct themselves with a high degree of integrity, while striving for excellence in the work they perform and the outcomes they achieve. We encourage intelligent inquiry, we treat one another with respect, while promoting the public interest in our efforts. 
The Reserve Bank of Australia is an equal opportunity employer.  We are committed to creating a diverse and inclusive workplace and encourage applications from experienced candidates seeking workplace flexibility."
151,Consultant - Analytics Centre of Excellence,https://www.seek.com.au/job/57353263?type=standout,Reserve Bank of Australia,"
Be more – challenging and meaningful work that makes a difference to the Australian people 
Hybrid, flexible work model focused on work-life balance
Foster a value-driven culture of collaboration, reliability, security, service and career development

Do work that makes a difference 
The RBA is continuing with its journey to harness the power of data through the implementation of a multi-year data management strategy including the delivery of a modern data and analytics platform. As a member of the newly formed Analytics Centre of Excellence, you will play a vital role to embed data and analytics best practices in the RBA while enabling the Bank’s emergent cohort of citizen coders.
Reporting to the Data Governance Manager, you’ll be providing consultancy services to the citizen coders to support their analysis and research work relevant to the Bank's central banking policies, core functions and reporting obligations. You’ll also be a passionate advocate for implementing and improving policies, systems and processes, ensuring the integrity, accessibility and suitability of information, as well as ensuring that solutions are resilient to changes in technology and operating environments.
Your team
The Corporate Services Group is responsible for the effective provision of information technology, workplace (asset management, facilities management, building security, and procurement) and data management services to support the delivery of the Bank’s policy, operational and corporate objectives.
The role sits within the Enterprise Data Office and will be a key member of the Analytics Centre of Excellence. As part of the team you will contribute to and promote the bank-wide data management policy, guidelines and practices and collaborate with Enterprise Data and Analytics Team, IT Data Technology and Data Consolidation Programs to design and develop data analytics solutions and reporting to support the Bank's analysis and research.
Your background
To be successful in this critical role you will possess;

Familiarity with design thinking approach and experience in end user support and stakeholder management.
Advanced level of expertise in designing and developing code and scripts that leverage structured and unstructured data from multiple (internal and external) sources using data visualisation tools and programming languages (e.g. R, SQL, Python, git).
Experience in using data visualisation tools (e.g. R Shiny, Power BI, Tableau, Excel).
Advanced knowledge of database, data modelling and business intelligence concepts and tools.
Knowledge of big data analysis tools and technologies (e.g. Hadoop, Hive, Zeppelin).
Knowledge of artificial intelligence and machine learning concepts.
Understanding of statistical concepts and frameworks and types and uses of economic and financial data.
Experience in cloud based data platforms ( specifically Azure)
Experience in data management frameworks e.g. DAMA DMBOK.

Your development & career
Working for an organisation that truly makes a difference to the Australian people, we can offer development and career opportunities in a collaborative environment that supports people’s growth, wellbeing and promotes flexibility.
Why RBA?
The RBA pursues national economic policy objectives and undertakes a range of associated activities in financial markets and banking. It also issues Australia's banknotes and operates infrastructure critical to the payments system, all of which contributes to the welfare of the Australian people.
Our people have a critical role to play in achieving these objectives, whether directly or in a supporting capacity. As a values driven organisation, our people conduct themselves with a high degree of integrity, while striving for excellence in the work they perform and the outcomes they achieve. We encourage intelligent inquiry, we treat one another with respect, while promoting the public interest in our efforts. 
The Reserve Bank of Australia is an equal opportunity employer.  We are committed to creating a diverse and inclusive workplace and encourage applications from experienced candidates seeking workplace flexibility."
